Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2004-01-02 09:00:00,-10.36836,-0.86196,-9.38544,-0.83361,274.63639,271.3815,102510.06303,280.13932,745.56294,-473359.54779,-353454.79139,68929.28033,0.3884
2004-01-02 10:00:00,-9.61698,-0.92225,-8.76929,-0.88357,274.36265,270.52444,102590.12021,280.13932,781.34495,-455663.60742,-345577.99313,305908.70651,0.3741
2004-01-02 11:00:00,-9.07909,-1.69869,-8.33449,-1.59794,274.2482,270.11542,102629.14227,280.13932,827.52584,-452507.03427,-340777.34094,433399.8551,0.35502
2004-01-02 12:00:00,-8.63455,-2.2961,-7.97531,-2.15745,274.17087,269.39964,102633.78775,280.13932,868.05694,-448154.78948,-328426.14841,530068.96776,0.33341
2004-01-02 13:00:00,-8.69185,-2.54471,-8.03902,-2.37441,274.17087,269.1615,102622.94829,280.13932,946.7446,-443850.37155,-316727.47172,476270.50506,0.32329
2004-01-02 14:00:00,-9.06708,-2.2191,-8.3709,-2.07395,274.22964,268.82648,102645.09177,280.13932,1044.34677,-441172.06707,-307126.16734,259045.2019,0.31128
2004-01-02 15:00:00,-9.22142,-1.40185,-8.49273,-1.32675,274.24665,268.38248,102677.765,280.13932,1109.85159,-434715.44018,-292724.21076,87212.35164,0.29533
2004-01-02 16:00:00,-8.79167,-0.62633,-8.12374,-0.61666,274.20644,268.08109,102708.1155,280.13932,1120.82364,-422423.93565,-279906.9355,350.25041,0.27427
2004-01-02 17:00:00,-8.10683,-0.16715,-7.56431,-0.19417,274.10592,267.73262,102738.77569,280.13932,1110.26099,-397601.79227,-261030.58465,-0.0,0.244
2004-01-02 18:00:00,-7.64472,0.21782,-7.19462,0.16694,274.01003,267.57655,102752.09275,280.13932,1080.4563,-371966.59217,-245323.59642,-0.0,0.22949
2004-01-02 19:00:00,-7.33234,0.72896,-6.93976,0.64438,273.94507,267.61288,102779.5011,280.13932,1089.79074,-401523.59527,-285360.10352,-0.0,0.26564
2004-01-02 20:00:00,-6.87948,1.57683,-6.54487,1.43155,273.87702,267.68822,102801.33488,280.13932,1096.34122,-391432.12658,-279720.5024,-0.0,0.25301
2004-01-02 21:00:00,-6.13272,2.34121,-5.88041,2.14735,273.85383,267.69091,102817.12952,280.13932,1060.06793,-371201.36232,-265365.15411,-0.0,0.23257
2004-01-02 22:00:00,-4.68818,3.17238,-4.51299,2.98233,273.84764,268.0192,102832.76932,279.99448,950.26549,-345327.02789,-241827.97589,-0.0,0.2075
2004-01-02 23:00:00,-4.1124,3.55828,-3.98507,3.35415,273.90022,267.99095,102801.79942,279.99448,948.30034,-319213.55914,-221693.20165,-0.0,0.18861
2004-01-03 00:00:00,-3.10653,3.44928,-3.07635,3.26333,273.99074,268.00207,102764.50905,279.99444,875.765,-293240.88186,-200104.85253,0.0,0.16539
2004-01-03 01:00:00,-2.70179,3.43345,-2.70003,3.26063,274.16499,267.93025,102770.41825,279.99444,912.54282,-270071.31628,-178325.53486,0.0,0.15953
2004-01-03 02:00:00,-2.96082,3.83794,-2.94407,3.63789,274.12662,269.04474,102721.62942,279.99444,936.34597,-279578.97536,-189098.10059,0.0,0.19874
2004-01-03 03:00:00,-2.39844,4.21606,-2.36272,4.003,274.34564,269.06684,102704.35635,279.99444,963.56351,-310971.38121,-216076.35216,0.0,0.2175
2004-01-03 04:00:00,-2.50495,4.85445,-2.45995,4.61377,274.6286,268.97707,102688.59847,279.99444,916.15232,-317138.51142,-208488.7189,0.0,0.21305
2004-01-03 05:00:00,-2.2178,5.32402,-2.17754,5.0322,274.85081,268.92597,102656.3251,279.99444,855.37624,-314526.04654,-195140.10485,0.0,0.21405
2004-01-03 06:00:00,-2.06783,5.80149,-2.03733,5.46683,274.92755,269.02955,102616.32432,279.99444,905.8116,-326175.07027,-197481.96696,0.0,0.23979
2004-01-03 07:00:00,-1.90508,6.63158,-1.88521,6.2254,275.07462,269.31128,102584.96007,279.99444,946.78424,-313412.53692,-193781.82482,0.0,0.2402
2004-01-03 08:00:00,-1.0794,7.68502,-1.04328,7.123,275.08581,269.64272,102542.68651,279.99444,932.73648,-341550.0685,-207130.43888,0.0,0.27945
2004-01-03 09:00:00,-0.18811,8.73846,-0.22318,7.98685,275.41193,269.69106,102524.95889,279.99444,959.36869,-375083.83901,-230642.73452,40478.22209,0.31972
2004-01-03 10:00:00,1.72143,9.49381,1.49573,8.56995,275.47108,270.2338,102499.9584,279.99444,925.9077,-403906.60728,-235139.10978,131016.13221,0.33129
2004-01-03 11:00:00,2.5224,9.41643,2.21266,8.51124,275.32401,270.51277,102403.28983,279.99444,1144.72109,-407375.61802,-243148.27821,197114.36107,0.35567
2004-01-03 12:00:00,2.89647,9.43753,2.55393,8.56725,275.37197,270.51967,102349.34938,279.99444,1254.37166,-431958.48428,-264225.03725,195170.29552,0.38001
2004-01-03 13:00:00,3.02599,9.66264,2.66901,8.76365,275.41034,269.8264,102268.13566,279.99444,1254.37166,-473372.47672,-270267.04151,210931.11269,0.38755
2004-01-03 14:00:00,2.30001,10.25267,2.03409,9.29681,275.28085,269.38309,102152.98188,279.99444,1340.31664,-497784.0338,-279915.51342,90399.0483,0.39784
2004-01-03 15:00:00,2.08869,10.64485,1.84957,9.63627,275.16574,268.92597,102087.37453,279.99444,1409.09214,-533287.8598,-301694.83109,36728.9528,0.4179
2004-01-03 16:00:00,2.38607,10.7451,2.10155,9.69566,275.04105,268.64148,102040.55543,279.99444,1397.48322,-565408.32964,-319586.65765,277.72365,0.4286
2004-01-03 17:00:00,2.56245,10.70113,2.25499,9.63627,274.93234,268.6111,101990.40293,279.99444,1361.7785,-580098.09118,-334012.52828,0.0,0.43475
2004-01-03 18:00:00,2.60932,10.44964,2.29467,9.38859,274.78047,268.93011,101960.8569,279.99444,1241.39699,-574359.2339,-338415.22906,0.0,0.42017
2004-01-03 19:00:00,1.98388,10.93679,1.72391,9.83199,274.47673,269.55986,101904.0376,279.99444,1078.09178,-530418.43116,-345253.46644,0.0,0.42668
2004-01-03 20:00:00,1.39252,12.00254,1.16835,10.70259,274.40159,270.13437,101810.09636,279.99444,1008.14564,-542452.90052,-379163.62987,0.0,0.47533
2004-01-03 21:00:00,1.22892,12.9065,0.99243,11.37005,274.392,270.54729,101731.913,279.99444,931.07806,-585237.36635,-423143.80039,0.0,0.52764
2004-01-03 22:00:00,1.76319,12.96277,1.47259,11.38153,274.44475,270.94089,101652.5175,279.91324,865.71695,-616972.39055,-456023.54449,0.0,0.56908
2004-01-03 23:00:00,1.97536,13.11402,1.60354,11.45712,274.54547,271.42286,101556.00046,279.91324,870.6922,-627293.76819,-471620.34618,0.0,0.59131
2004-01-04 00:00:00,2.24569,13.55699,1.80096,11.81308,274.9164,271.78481,101409.60127,279.91332,922.44345,-618394.22033,-462550.69489,0.0,0.6107
2004-01-04 01:00:00,2.7582,13.92419,2.20914,12.03268,275.27423,272.38875,101283.17077,279.91332,953.40062,-609824.76702,-442915.29539,0.0,0.64202
2004-01-04 02:00:00,2.97031,13.77731,2.35043,11.91179,275.65482,272.95989,101187.1693,279.91332,949.89214,-597529.46444,-424567.46308,0.0,0.68187
2004-01-04 03:00:00,2.25661,14.1944,1.80096,12.20364,275.83211,273.58159,101116.16822,279.91332,864.03759,-571588.23892,-404242.29545,0.0,0.68075
2004-01-04 04:00:00,1.23613,14.28102,0.95252,12.25156,275.75079,274.40688,101006.59512,279.91332,800.78178,-516492.24289,-383043.42153,0.0,0.67357
2004-01-04 05:00:00,-0.11662,14.35823,-0.22015,12.2208,276.10861,275.40707,100906.30787,279.91332,723.59524,-407231.71314,-343542.69983,0.0,0.53986
2004-01-04 06:00:00,-0.81484,14.46368,-0.82013,12.28518,276.92835,275.51501,100849.16414,279.91332,681.08073,-291124.93536,-257413.6524,0.0,0.43088
2004-01-04 07:00:00,-1.06518,13.9835,-1.05835,11.91322,278.38405,276.24055,100826.16379,279.91332,631.44607,-395635.00729,-323263.51675,0.0,0.5561
2004-01-04 08:00:00,-0.50533,12.88098,-0.5744,11.11923,279.00699,276.99069,100838.16398,279.91332,588.82837,-376120.87176,-292269.93535,0.0,0.51767
2004-01-04 09:00:00,-0.4061,10.93956,-0.49386,9.56415,279.14849,277.09863,100844.87836,279.91332,534.03418,-323353.53152,-236904.54661,14504.81437,0.44655
2004-01-04 10:00:00,0.17742,10.16657,-0.07476,9.09276,277.40491,275.42483,100835.02107,279.91332,425.89047,-259548.36282,-179469.85348,118868.72263,0.37202
2004-01-04 11:00:00,1.96349,5.79602,1.70267,5.22867,277.94327,275.84567,100809.44925,279.91332,486.05057,-199329.32405,-129576.62526,186015.39987,0.3009
2004-01-04 12:00:00,5.02128,-0.59503,4.15721,-0.18048,278.51905,276.69009,100758.87705,279.91332,618.34087,-149961.82127,-85339.49572,235827.05507,0.28515
2004-01-04 13:00:00,7.21882,-8.5236,5.95648,-6.92011,279.06554,277.17105,100784.30601,279.91332,791.49463,-118431.82185,-44137.34596,279766.02933,0.34477
2004-01-04 14:00:00,6.27754,-11.71818,4.81658,-9.07247,279.46078,277.26123,100777.73448,279.91332,848.76539,-137061.06818,-28502.60164,186015.39987,0.44189
2004-01-04 15:00:00,4.32215,-11.03181,3.44324,-9.02955,279.42011,277.2503,100819.59226,279.91332,800.47221,-179396.03047,-36917.77285,75212.76914,0.49565
2004-01-04 16:00:00,1.3299,-9.2175,1.02351,-7.88578,279.42174,277.21887,100917.87948,279.91332,692.74126,-186987.44835,-39538.89175,636.79673,0.49068
2004-01-04 17:00:00,-3.05152,-6.79684,-2.7839,-6.09322,279.03789,277.1041,101029.88119,279.91332,537.85223,-179535.74982,-48643.83109,0.0,0.44094
2004-01-04 18:00:00,-5.95547,-4.37148,-5.5381,-4.01739,277.94002,276.0028,101147.74013,279.91332,505.65677,-181165.80887,-78947.64436,0.0,0.34265
2004-01-04 19:00:00,-5.41837,-2.86787,-5.14357,-2.64186,276.40463,274.71705,101270.88487,279.91332,462.41993,-220799.53045,-188252.90103,0.0,0.23243
2004-01-04 20:00:00,-3.2618,-2.69463,-3.1955,-2.49951,275.63693,273.67314,101380.02939,279.91332,453.75192,-194858.30493,-169767.11509,0.0,0.14904
2004-01-04 21:00:00,-1.9664,-2.95167,-2.02761,-2.75488,275.41085,273.04461,101462.31636,279.91332,467.16669,-147260.58055,-123690.60386,0.0,0.10481
2004-01-04 22:00:00,-1.75521,-1.78512,-1.87744,-1.63828,274.7993,272.22342,101515.74574,279.88672,398.33859,-134592.69304,-107182.15324,0.0,0.1099
2004-01-04 23:00:00,-2.11115,-1.61188,-2.22351,-1.4895,274.74562,271.97611,101534.31746,279.88672,422.17561,-145304.50968,-114447.71089,0.0,0.1157
2004-01-05 00:00:00,-1.74192,-1.02545,-1.93363,-0.91617,274.64519,271.69442,101560.62392,279.88678,432.92338,-143184.49114,-111990.87187,0.0,0.09415
2004-01-05 01:00:00,-1.69745,-0.56598,-1.86594,-0.51159,274.57614,271.60373,101617.13131,279.88678,401.37387,-126907.454,-99168.64123,0.0,0.08459
2004-01-05 02:00:00,-2.79839,0.54172,-2.91344,0.57064,274.49906,271.68494,101661.97174,279.88678,367.32454,-134644.94412,-106973.47727,0.0,0.11066
2004-01-05 03:00:00,-3.64055,2.23964,-3.65188,2.21061,274.48942,271.6484,101667.73493,279.88678,359.22166,-163000.01462,-130899.01631,0.0,0.14082
2004-01-05 04:00:00,-3.0634,3.26723,-3.06386,3.18304,274.50387,271.65516,101709.76406,279.88678,378.09964,-189892.51077,-152455.23013,0.0,0.16803
2004-01-05 05:00:00,-2.53161,3.21566,-2.55994,3.13174,274.58417,271.65652,101746.31112,279.88678,420.68286,-209896.75351,-166903.46827,0.0,0.18626
2004-01-05 06:00:00,-3.05184,3.63646,-3.02899,3.51536,274.703,271.65787,101769.50445,279.88678,432.23377,-230278.4348,-180701.3034,0.0,0.21463
2004-01-05 07:00:00,-3.56318,4.71009,-3.47821,4.51524,274.78812,271.68765,101784.96667,279.88678,456.80101,-205650.56991,-157333.25265,0.0,0.20446
2004-01-05 08:00:00,-3.78284,5.4062,-3.67239,5.14522,274.88126,271.73502,101849.76743,279.88678,501.45305,-238959.52128,-184975.38028,0.0,0.23184
2004-01-05 09:00:00,-3.92157,6.29935,-3.78589,5.92186,274.93747,271.8203,101917.94176,279.88678,546.9671,-268588.44686,-208204.05896,63085.464,0.26973
2004-01-05 10:00:00,-3.35776,7.58384,-3.2095,6.97592,274.68052,271.80676,101967.84256,279.88678,592.91215,-315343.6463,-248343.21572,235814.44903,0.32258
2004-01-05 11:00:00,-2.53427,7.62712,-2.48268,7.00337,274.703,271.86226,102016.19713,279.88678,620.49642,-349030.03621,-275892.42864,343066.77076,0.33299
2004-01-05 12:00:00,-2.94513,7.77813,-2.88472,7.17459,274.79293,271.87715,101992.30098,279.88678,626.70288,-346623.8655,-272733.32834,270346.18015,0.32586
2004-01-05 13:00:00,-3.10609,7.45309,-3.05908,6.90295,274.99367,271.9137,102022.52259,279.88678,622.91004,-336197.12577,-256844.91212,203111.28207,0.30862
2004-01-05 14:00:00,-3.7615,7.52123,-3.66009,6.96436,275.17996,271.99762,102036.71972,279.88678,610.58332,-320014.44826,-235056.41152,141080.75895,0.30931
2004-01-05 15:00:00,-4.39823,8.43648,-4.20776,7.74461,275.22331,272.25209,101981.47742,279.88678,613.85895,-334262.75324,-245880.97578,56263.51304,0.35694
2004-01-05 16:00:00,-4.67391,9.40054,-4.39716,8.50535,275.35018,272.58642,101960.81427,279.88678,612.47974,-366958.36698,-273987.67699,1054.94087,0.40539
2004-01-05 17:00:00,-4.38845,9.97234,-4.09495,8.93377,275.55895,272.9749,101945.63319,279.88678,612.99694,-377432.28653,-282628.74546,0.0,0.41832
2004-01-05 18:00:00,-3.61743,10.56717,-3.38385,9.39903,275.78056,273.43511,101908.66443,279.88678,620.58262,-362617.82374,-273104.9872,0.0,0.42757
2004-01-05 19:00:00,-3.11676,11.13621,-2.93395,9.84767,276.05356,273.93458,101862.9806,279.88678,621.96183,-387198.50881,-293592.68179,0.0,0.44883
2004-01-05 20:00:00,-2.90244,11.80009,-2.74866,10.36206,276.39562,274.47736,101807.17604,279.88678,635.32296,-366958.36698,-273523.10341,0.0,0.47174
2004-01-05 21:00:00,-2.7895,12.57815,-2.62216,10.89378,276.74891,274.95382,101771.19124,279.88678,654.28715,-345161.29115,-249318.82023,0.0,0.49703
2004-01-05 22:00:00,-2.74859,12.69785,-2.54353,10.91907,276.94162,275.17851,101736.75266,279.89377,600.32542,-322090.36025,-229806.73014,0.0,0.51132
2004-01-05 23:00:00,-2.87487,13.40777,-2.64678,11.44357,277.11506,275.53586,101676.02831,279.89377,610.41092,-308219.49381,-223349.15746,0.0,0.54346
2004-01-06 00:00:00,-2.69832,13.92584,-2.48406,11.73418,277.37813,275.90143,101617.05887,279.89327,618.0858,-299788.30702,-213563.71321,0.0,0.55943
2004-01-06 01:00:00,-2.68467,14.22696,-2.47122,11.93361,277.59974,276.25415,101526.98159,279.89327,604.93104,-278496.08924,-195230.59799,0.0,0.56741
2004-01-06 02:00:00,-2.44961,14.40723,-2.25369,11.97603,277.82136,276.52004,101489.20221,279.89327,614.59899,-259410.31889,-180019.06725,0.0,0.58143
2004-01-06 03:00:00,-1.95317,14.93696,-1.83299,12.38084,277.99961,276.71268,101417.07794,279.89327,635.59907,-248433.24289,-165055.28131,0.0,0.5948
2004-01-06 04:00:00,-1.15048,15.29952,-1.13357,12.64278,278.14414,276.82528,101318.88277,279.89327,637.26323,-241979.38413,-156235.56642,0.0,0.60129
2004-01-06 05:00:00,0.06185,14.99839,-0.13204,12.41581,278.34809,277.08169,101243.63624,279.89327,621.65185,-225155.22241,-138744.78351,0.0,0.581
2004-01-06 06:00:00,0.25106,14.27933,0.00845,11.88003,278.57292,277.4127,101162.61352,279.89327,572.20261,-192885.92862,-115159.47852,0.0,0.55354
2004-01-06 07:00:00,-0.79839,14.09604,-0.90849,11.71335,278.78811,277.80612,101090.02091,279.89327,527.6666,-144233.76259,-87758.90361,0.0,0.50551
2004-01-06 08:00:00,-1.44795,14.36795,-1.45156,11.86962,279.09323,278.25109,101037.87912,279.89327,505.47784,-127906.05155,-83398.59512,0.0,0.50976
2004-01-06 09:00:00,-1.32214,14.58146,-1.47875,11.88896,279.46259,278.59025,100985.4251,279.89327,503.17972,-110861.24508,-72299.62807,17533.80263,0.50745
2004-01-06 10:00:00,-1.23826,14.12121,-1.33448,11.60098,279.21528,278.4261,100915.48641,279.89327,505.2401,-91223.86288,-53371.92532,40820.88426,0.49615
2004-01-06 11:00:00,-0.16638,14.99839,-1.05427,11.06446,279.57822,278.90091,100853.35338,279.89327,526.24018,-62319.40143,-32462.26417,66094.21696,0.48646
2004-01-06 12:00:00,2.53819,15.02559,0.5281,10.54133,279.86086,279.49104,100708.48039,279.89327,560.71201,-20783.0284,-9917.48734,112257.43171,0.4051
2004-01-06 13:00:00,6.24735,13.16447,3.80689,10.25781,280.62205,280.149,100602.9479,279.89327,601.76121,19594.95973,26005.50871,68765.3822,0.41184
2004-01-06 14:00:00,7.61378,12.26211,5.07958,9.50921,281.10061,280.45017,100512.87062,279.89327,615.94617,53243.28317,68419.41852,35478.55377,0.41819
2004-01-06 15:00:00,9.98479,9.76049,7.07511,7.80737,281.02514,280.35657,100483.52135,279.89327,645.42552,54787.79638,75058.97917,14451.68889,0.40842
2004-01-06 16:00:00,13.00147,3.86293,9.57064,3.53453,281.03959,280.23583,100478.83796,279.89327,762.31274,44252.00986,66387.91116,273.96567,0.35075
2004-01-06 17:00:00,13.64323,0.49319,10.20887,0.78494,281.29493,279.89532,100552.83559,279.89327,993.63057,25607.529,67428.43932,0.0,0.31797
2004-01-06 18:00:00,12.41725,0.27565,9.2655,0.58402,281.26923,279.38523,100567.82245,279.89327,898.61513,-649.19552,70203.18108,0.0,0.31842
2004-01-06 19:00:00,12.15098,1.52949,9.09631,1.57,281.05725,278.86835,100613.09526,279.89327,854.55459,-46377.81869,67725.73308,0.0,0.3375
2004-01-06 20:00:00,12.67083,2.07634,9.59708,1.94133,280.90791,278.54005,100660.08531,279.89327,928.80769,-58899.4079,63167.22875,0.0,0.35816
2004-01-06 21:00:00,12.61036,2.02699,9.58121,1.92049,280.88863,278.50885,100687.40511,279.89327,926.9058,-63588.10871,63464.52252,0.0,0.35615
2004-01-06 22:00:00,11.86034,1.64329,9.00718,1.73967,281.03959,278.59974,100706.76314,279.91221,956.54364,-57354.89469,63811.36524,0.0,0.35319
2004-01-06 23:00:00,12.24754,1.1196,9.35236,1.34155,281.11025,278.68385,100755.78267,279.91221,1049.57795,-52169.74321,67477.98828,0.0,0.36214
2004-01-07 00:00:00,12.83636,-0.19064,9.87134,0.28129,281.13635,278.70663,100819.59635,279.91224,1191.10763,-52009.73918,72481.21017,0.0,0.37837
2004-01-07 01:00:00,12.6587,-1.81014,9.76308,-0.98377,281.09078,278.74768,100831.23079,279.91224,1047.87903,-50964.35661,72433.446,0.0,0.36527
2004-01-07 02:00:00,12.15633,-2.34181,9.35691,-1.40929,281.0342,278.80927,100903.78443,279.91224,944.12767,-44496.05196,65412.11381,0.0,0.34025
2004-01-07 03:00:00,11.87452,-2.32038,9.16036,-1.38935,280.94305,278.8079,100954.20032,279.91224,859.16413,-40445.1945,59584.88572,0.0,0.33222
2004-01-07 04:00:00,11.96131,-2.49386,9.27706,-1.56339,280.81419,278.79011,101011.56455,279.91224,824.47892,-40445.1945,53375.54432,0.0,0.32877
2004-01-07 05:00:00,11.8541,-2.64591,9.20796,-1.70753,280.70418,278.77095,101057.45594,279.91224,800.97513,-40641.20373,46401.97629,0.0,0.31658
2004-01-07 06:00:00,11.23839,-2.8194,8.74191,-1.86087,280.65389,278.81748,101080.72481,279.91224,756.4016,-37374.3832,40861.33319,0.0,0.29751
2004-01-07 07:00:00,10.51547,-2.98471,8.17835,-1.99505,280.56431,278.83253,101127.26255,279.91224,702.39612,-39857.1668,39380.64409,0.0,0.29965
2004-01-07 08:00:00,9.60774,-3.48475,7.47122,-2.39833,280.52031,278.85032,101205.47182,279.91224,638.80658,-33388.86215,34938.57678,0.0,0.27158
2004-01-07 09:00:00,7.85253,-3.62558,6.12451,-2.48497,280.43859,278.90506,101264.61353,279.91224,558.71114,-27508.58519,28968.0562,89981.18151,0.21694
2004-01-07 10:00:00,6.33726,-2.57448,5.0281,-1.55419,280.3993,278.91054,101343.63075,279.91224,423.84958,-19668.21591,21182.49737,312670.88911,0.17173
2004-01-07 11:00:00,6.44958,-1.28561,4.99892,-0.56362,280.38516,278.99676,101406.00425,279.91224,425.37086,-15225.33998,17265.83587,477407.77782,0.16332
2004-01-07 12:00:00,6.13611,-0.50291,4.66877,-0.00239,280.37573,279.05697,101411.17511,279.91224,435.33525,-12873.2292,15832.91093,482140.01984,0.14694
2004-01-07 13:00:00,5.43157,0.10122,4.01385,0.45073,280.33644,279.08297,101418.60822,279.91224,431.37992,-9867.75431,13731.28769,449837.32434,0.1249
2004-01-07 14:00:00,4.71478,0.90842,3.38349,1.12159,280.30815,279.11718,101428.142,279.91224,410.53837,-7842.32558,11343.07946,313493.88772,0.10942
2004-01-07 15:00:00,4.31861,1.72786,3.02339,1.79858,280.272,279.16098,101439.61484,279.91224,423.77352,-6470.26095,9671.33369,115082.63916,0.10309
2004-01-07 16:00:00,3.54566,2.52792,2.37691,2.37284,280.22643,279.21435,101438.16054,279.91224,407.26762,-5294.20556,8811.57873,2400.41262,0.10123
2004-01-07 17:00:00,2.69919,3.77495,1.70202,3.27678,280.162,279.2554,101431.05061,279.91224,351.89299,-4444.83222,7617.47462,0.0,0.10549
2004-01-07 18:00:00,2.06307,5.28015,1.24288,4.4,280.13214,279.24583,101416.34597,279.91224,411.67933,-5882.23326,6853.24798,0.0,0.13306
