Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2007-01-03 13:00:00,12.16427,10.33193,9.43468,8.21369,281.84883,278.80302,101463.5516,282.27952,1015.67938,-306055.80192,-38201.83019,80116.37056,0.58079
2007-01-03 14:00:00,13.56739,10.6876,9.79226,8.09546,282.2389,279.53018,101343.08577,282.27952,940.40648,-261730.70189,-11208.42527,32223.67625,0.60557
2007-01-03 15:00:00,15.07851,10.40671,10.77066,7.80823,282.47704,280.09031,101252.69823,282.27952,871.48499,-213548.58349,15297.51411,15464.63956,0.62389
2007-01-03 16:00:00,14.65516,9.5376,11.001,7.40625,282.60998,280.50475,101119.25445,282.27952,892.685,-164019.56979,29251.21553,136.25233,0.60928
2007-01-03 17:00:00,13.7429,9.43819,10.43721,7.4612,282.66696,280.74463,101003.52175,282.27952,965.6405,-142959.02503,36745.99838,0.0,0.62556
2007-01-03 18:00:00,13.13826,9.95164,9.92315,7.92646,282.71809,280.98074,100869.61993,282.27952,1111.20817,-112776.3257,39427.05892,0.0,0.57284
2007-01-03 19:00:00,13.37741,10.8855,10.05916,8.63792,282.8189,281.05483,100737.39761,282.27952,1187.42521,-82899.73894,47835.83968,0.0,0.58992
2007-01-03 20:00:00,14.03509,11.98716,10.55129,9.44049,282.91824,281.06237,100573.87555,282.27952,1193.77663,-92328.00607,61302.07555,0.0,0.64606
2007-01-03 21:00:00,14.19903,13.02134,10.59516,10.11579,282.96207,281.09502,100473.86906,282.27952,1325.52567,-102735.83343,76047.90849,0.0,0.70053
2007-01-03 22:00:00,13.69757,13.864,10.07817,10.69998,283.08625,281.18042,100302.86559,282.26055,1398.82449,-99674.70774,84030.1569,0.0,0.722
2007-01-03 23:00:00,13.97144,13.95976,10.25513,10.80499,283.133,281.09126,100143.31325,282.26055,1360.02933,-106898.96437,87625.21534,0.0,0.73494
2007-01-04 00:00:00,15.95932,13.70307,11.91863,10.5711,283.2461,281.04301,100029.49268,282.26049,1388.2538,-120875.82674,103573.39383,0.0,0.80149
2007-01-04 01:00:00,15.72281,12.76564,11.74769,9.81477,283.30538,280.99249,99894.77936,282.26049,1348.54774,-130795.7358,118323.97751,0.0,0.82336
2007-01-04 02:00:00,15.79065,12.5416,12.00231,9.72254,283.24327,280.97524,99807.17807,282.26049,1345.05069,-130624.70288,118382.97984,0.0,0.79748
2007-01-04 03:00:00,16.40879,12.406,12.54589,9.75218,282.96943,281.112,99702.86932,282.26049,1300.60904,-120191.69508,93601.99927,0.0,0.7114
2007-01-04 04:00:00,16.37204,11.37256,12.56306,8.94051,282.80852,281.22534,99557.46924,282.26049,1243.78202,-99781.76726,70119.07006,0.0,0.68197
2007-01-04 05:00:00,16.35225,9.34694,12.51513,7.44498,282.78594,281.20933,99476.18969,282.26049,1240.06641,-93852.62622,62979.78756,0.0,0.66212
2007-01-04 06:00:00,16.71786,6.69132,12.94928,5.47048,282.74077,280.91241,99371.73042,282.26049,1164.29705,-102860.35973,55840.50506,0.0,0.62201
2007-01-04 07:00:00,15.981,5.31929,12.36207,4.48158,282.8311,280.76334,99324.16684,282.26049,1083.7921,-118196.31108,46518.13618,0.0,0.55131
2007-01-04 08:00:00,16.3777,4.72803,12.75903,4.03424,282.88474,280.40359,99324.31736,282.26049,1148.26891,-133247.20757,52123.35797,0.0,0.54696
2007-01-04 09:00:00,18.3678,4.10476,14.47273,3.51772,282.71254,279.87998,99335.30515,282.26049,1247.27907,-182390.66507,51415.32996,78368.97807,0.64304
2007-01-04 10:00:00,18.92563,3.31473,14.85896,2.79038,282.54456,279.97608,99309.86766,282.26049,1279.91818,-213746.69943,37372.7743,215327.12252,0.60243
2007-01-04 11:00:00,19.00384,2.56176,14.82534,2.22049,282.41329,280.07094,99310.31921,282.26049,1201.81745,-188034.75126,29053.4451,273507.05141,0.63239
2007-01-04 12:00:00,17.86085,1.59906,13.8984,1.56562,282.4147,280.14486,99284.58069,282.26049,1238.90073,-179084.02872,23684.23265,381750.36577,0.59532
2007-01-04 13:00:00,17.99654,0.0948,14.03358,0.38105,282.50363,280.08819,99277.35584,282.26049,1216.38848,-174409.12905,27578.38674,328617.69917,0.58584
2007-01-04 14:00:00,18.36497,-2.20118,14.50206,-1.44851,282.26508,279.77403,99308.36248,282.26049,1190.59776,-202401.51609,17429.98517,255023.15841,0.63045
2007-01-04 15:00:00,17.77604,-3.52857,14.20309,-2.51053,282.30884,279.37116,99369.92421,282.26049,1291.93928,-232674.342,5629.51823,64864.14112,0.62438
2007-01-04 16:00:00,18.44412,-4.40114,14.64153,-3.23261,282.28061,278.40895,99423.80954,282.26049,1327.85687,-312489.7022,9818.68399,886.68121,0.65269
2007-01-04 17:00:00,18.7579,-4.83659,14.75525,-3.53105,282.21427,279.20853,99499.36942,282.26049,1263.9629,-313914.97649,5452.51122,0.0,0.66254
2007-01-04 18:00:00,18.03988,-5.65441,14.17019,-3.99948,282.33142,279.49436,99565.29616,282.26049,1240.72211,-263916.35442,13535.83108,0.0,0.65856
2007-01-04 19:00:00,16.80926,-7.56296,13.07731,-5.46207,282.57421,279.53009,99684.50616,282.26049,1189.14066,-215228.98469,28522.42409,0.0,0.66864
2007-01-04 20:00:00,16.28912,-9.3738,12.90279,-7.10913,282.65749,279.65329,99790.92216,282.26049,1148.34177,-219333.77465,43627.02178,0.0,0.63353
2007-01-04 21:00:00,15.90938,-9.83704,12.59095,-7.53276,282.42035,279.9884,99904.86404,282.26049,1155.55443,-202515.53803,52182.36031,0.0,0.64483
2007-01-04 22:00:00,14.85214,-10.09477,11.81277,-7.7225,282.41047,280.18429,100041.53409,282.2157,1243.27204,-183017.78576,29525.46378,0.0,0.62517
2007-01-04 23:00:00,14.16333,-9.94148,11.36218,-7.60259,282.2312,279.53009,100147.34802,282.2157,1262.5058,-215685.07247,9877.68633,0.0,0.61505
2007-01-05 00:00:00,14.1508,-10.1886,11.57614,-7.99273,282.08387,279.16375,100266.19211,282.21573,1331.87642,-268648.80421,-4180.33675,0.0,0.61702
2007-01-05 01:00:00,13.91844,-10.49882,11.45664,-8.34889,281.96618,279.12289,100407.99228,282.21573,1370.71459,-284607.12261,-15751.94128,0.0,0.61965
2007-01-05 02:00:00,13.98242,-9.24507,11.5174,-7.38434,281.91488,278.10249,100490.33778,282.21573,1296.94504,-334063.0877,-23984.7034,0.0,0.63785
2007-01-05 03:00:00,14.17101,-8.84144,11.77976,-7.12152,281.85905,277.51979,100600.18299,282.21573,1216.05134,-435445.3458,-26957.64528,0.0,0.6513
2007-01-05 04:00:00,13.88644,-9.15766,11.62421,-7.49158,281.72929,276.98982,100668.85544,282.21573,1192.45734,-478132.61236,-36699.74712,0.0,0.63127
2007-01-05 05:00:00,13.11862,-8.53636,11.07077,-7.08113,281.63575,276.48358,100741.36864,282.21573,1191.30828,-487174.01257,-44703.8214,0.0,0.58882
2007-01-05 06:00:00,12.65052,-7.29546,10.78236,-6.14306,281.53314,276.47567,100779.31517,282.21573,1215.13209,-471512.13352,-49323.3157,0.0,0.54754
2007-01-05 07:00:00,12.35333,-6.14541,10.5714,-5.22021,281.6101,276.52708,100831.70288,282.21573,1252.89781,-385791.75447,-49872.16651,0.0,0.45756
2007-01-05 08:00:00,11.82124,-4.8291,10.10608,-4.09214,281.68856,276.9384,100888.08497,282.21573,1361.0625,-348341.58311,-28192.5596,0.0,0.41896
2007-01-05 09:00:00,11.21086,-2.51099,9.53261,-2.06637,281.76702,277.22316,100922.19075,282.21573,1250.21667,-289399.55879,-14425.55183,33038.12174,0.36368
2007-01-05 10:00:00,11.81282,-0.71393,10.13412,-0.5391,281.70364,278.18555,100969.66232,282.21573,944.64375,-236386.32149,-19914.05991,90684.8856,0.36651
2007-01-05 11:00:00,11.64865,1.5819,9.87309,1.43304,281.66592,278.37671,100968.74054,282.21573,949.01018,-224232.30809,-24396.34151,139358.33244,0.38659
2007-01-05 12:00:00,11.25127,3.79546,9.41244,3.25623,281.8666,278.40967,100922.19075,282.21573,993.82345,-223590.02283,-19731.10964,192518.43779,0.39428
2007-01-05 13:00:00,10.77222,5.82391,8.77421,4.90531,282.19402,279.13739,100873.64378,282.21573,1052.88505,-209262.12086,-3219.84783,142961.25518,0.43336
2007-01-05 14:00:00,11.95258,5.76649,9.53528,4.7974,282.31171,279.63176,100831.08837,282.21573,955.06188,-183373.08419,7619.95563,112642.32042,0.50098
2007-01-05 15:00:00,13.49496,5.368,10.74164,4.43726,282.32831,280.03122,100787.30391,282.21573,946.40564,-171811.94949,12102.23722,39020.33308,0.49497
2007-01-05 16:00:00,13.55305,5.40485,10.67822,4.46573,282.39017,280.23292,100760.11146,282.21573,975.97475,-144144.27672,13382.88911,747.77642,0.5126
2007-01-05 17:00:00,14.06661,5.71936,11.01269,4.6736,282.55161,280.50582,100738.14242,282.21573,953.60641,-134361.77813,23445.15392,0.0,0.49014
2007-01-05 18:00:00,15.25455,4.19052,11.79312,3.574,282.77191,280.84727,100730.00005,282.21573,987.69514,-99431.34125,34650.85792,0.0,0.48627
2007-01-05 19:00:00,15.86325,0.04192,12.35323,0.27253,282.88054,280.88418,100734.9162,282.21573,1010.82952,-102247.51508,46725.57569,0.0,0.51513
2007-01-05 20:00:00,14.57176,-2.43044,11.4226,-1.59568,282.80963,280.42408,100795.75354,282.21573,1000.48799,-129569.34195,48875.24136,0.0,0.48261
2007-01-05 21:00:00,13.4175,-3.63105,10.62614,-2.6026,282.63611,279.90334,100867.95948,282.21573,922.88825,-154964.31303,36297.41034,0.0,0.44169
2007-01-05 22:00:00,12.38279,-3.75703,9.84171,-2.68999,282.48523,279.87566,100902.67979,282.15738,884.89272,-143798.43081,26235.14553,0.0,0.39296
2007-01-05 23:00:00,11.57709,-3.78188,9.33967,-2.79591,282.41733,279.62385,100977.19017,282.15738,854.25116,-138808.36839,19237.29773,0.0,0.36756
2007-01-06 00:00:00,10.99546,-3.5918,8.99201,-2.77061,282.26936,279.49916,101002.82577,282.1573,818.7356,-141839.10878,12390.65178,0.0,0.34099
2007-01-06 01:00:00,10.53341,-2.70332,8.69963,-2.07278,282.1398,279.5197,101031.73011,282.1573,814.2801,-135408.25883,4663.68994,0.0,0.33012
2007-01-06 02:00:00,10.2139,-1.70343,8.52567,-1.2573,282.07344,279.32665,101075.67824,282.1573,826.75551,-142973.96466,-95.67061,0.0,0.34002
2007-01-06 03:00:00,10.26842,-0.86201,8.70987,-0.57933,282.0134,279.24998,101102.21614,282.1573,848.43895,-150388.35637,-2895.29446,0.0,0.33714
2007-01-06 04:00:00,10.21677,0.26755,8.70767,0.35307,281.94862,279.187,101111.85092,282.1573,863.21636,-155154.75104,-6590.79795,0.0,0.33085
2007-01-06 05:00:00,9.87525,0.9524,8.44015,0.94721,281.88384,279.18016,101095.96199,282.1573,851.48354,-149177.84344,-9446.41428,0.0,0.31554
2007-01-06 06:00:00,10.28469,1.67855,8.85971,1.56783,281.86014,279.16236,101100.69486,282.1573,849.99837,-146983.78875,-11294.16602,0.0,0.31556
2007-01-06 07:00:00,10.61855,2.49115,9.098,2.22889,281.81432,279.14593,101106.94902,282.1573,927.37559,-183299.17672,-25012.32291,0.0,0.34918
2007-01-06 08:00:00,10.81848,3.23363,9.22811,2.84289,281.77956,278.92824,101128.41599,282.1573,923.4399,-191924.08136,-25460.26272,0.0,0.36652
2007-01-06 09:00:00,10.91032,3.76095,9.2493,3.27306,281.83012,278.87622,101146.16427,282.1573,951.95511,-197598.36073,-24676.36804,68369.72542,0.37539
2007-01-06 10:00:00,10.68169,3.83299,9.10677,3.36277,281.60102,278.65305,101153.93971,282.1573,976.08907,-197371.38956,-25740.22511,211244.04694,0.37901
2007-01-06 11:00:00,10.79457,4.30845,9.17036,3.76132,281.6263,278.6462,101147.51652,282.1573,978.46534,-201759.49894,-25852.21006,292701.49647,0.39387
2007-01-06 12:00:00,10.69412,4.24698,9.03806,3.70617,281.59628,278.41756,101091.90524,282.1573,961.16314,-216058.68295,-27923.93171,310765.28235,0.41642
2007-01-06 13:00:00,10.43201,4.16533,8.82243,3.62896,281.52834,278.46137,101026.15208,282.1573,941.48468,-221203.36292,-33019.24713,302244.62863,0.40361
2007-01-06 14:00:00,10.85579,3.99724,9.21202,3.49292,281.3814,278.88443,101025.30692,282.1573,970.22266,-198430.58838,-35930.85594,211175.88171,0.37249
2007-01-06 15:00:00,9.98622,3.81763,8.52128,3.36497,281.35454,279.05283,100993.36002,282.1573,885.2711,-165065.82568,-37666.62272,95772.14777,0.33689
2007-01-06 16:00:00,8.822,3.87718,7.58494,3.43924,281.35138,279.11444,100947.89061,282.1573,802.17599,-148194.30168,-34083.10419,1635.96551,0.31996
2007-01-06 17:00:00,8.69764,4.28252,7.48846,3.77382,281.40036,279.0145,100936.73455,282.1573,782.49752,-140477.28174,-31507.45025,0.0,0.2988
2007-01-06 18:00:00,8.74165,4.19799,7.54035,3.70396,281.46198,278.95015,100894.98383,282.1573,719.74921,-137980.59881,-25852.21006,0.0,0.28554
2007-01-06 19:00:00,8.425,3.63225,7.27794,3.23114,281.43828,279.01587,100848.50023,282.1573,640.44127,-154473.83752,-27923.93171,0.0,0.28794
2007-01-06 20:00:00,8.29107,3.28838,7.16392,2.93039,281.56942,278.89401,100817.39848,282.1573,665.02079,-151447.55519,-17789.29336,0.0,0.27632
2007-01-06 21:00:00,8.17915,2.86863,6.98484,2.55685,281.571,278.93235,100815.70817,282.1573,691.23399,-148723.90109,-11574.12841,0.0,0.26373
2007-01-06 22:00:00,8.80765,1.14163,7.67339,1.04428,281.92176,278.53257,100821.45523,282.09792,750.41791,-141082.5382,-6422.82052,0.0,0.24642
2007-01-06 23:00:00,8.756,1.19253,7.62076,1.0906,281.90438,278.82282,100832.94936,282.09792,770.91322,-128901.75182,-5190.98602,0.0,0.23526
2007-01-07 00:00:00,8.70482,1.66374,7.59004,1.50983,281.77914,279.16525,100776.85551,282.09766,741.11124,-115239.82644,-7059.25596,0.0,0.24021
2007-01-07 01:00:00,9.25011,2.19153,8.04088,1.93721,281.80255,279.28814,100777.55488,282.09766,739.1417,-112438.23754,-9350.04833,0.0,0.25826
2007-01-07 02:00:00,10.15564,3.01334,8.76224,2.64618,281.86965,279.28255,100813.39734,282.09766,736.46876,-121323.27661,-8023.80012,0.0,0.28763
2007-01-07 03:00:00,10.85644,3.66477,9.2618,3.19785,281.86653,279.32305,100836.12671,282.09766,816.72737,-132689.72298,-7481.24403,0.0,0.32258
2007-01-07 04:00:00,11.15369,4.66528,9.3796,4.02652,281.88682,279.27417,100819.1671,282.09766,858.50968,-150619.8919,-10073.45644,0.0,0.37729
2007-01-07 05:00:00,10.98735,6.50526,9.12291,5.54343,281.93052,279.28535,100767.41408,282.09766,956.14241,-172952.55766,-10013.17243,0.0,0.43111
2007-01-07 06:00:00,11.34562,8.50316,9.17091,7.02813,281.94612,279.28674,100770.21154,282.09766,1037.45613,-189602.00023,-10013.17243,0.0,0.46857
2007-01-07 07:00:00,10.80427,9.80912,8.63571,8.03327,282.00075,279.20714,100740.66336,282.09766,1067.63224,-233787.05936,6986.91827,0.0,0.4958
2007-01-07 08:00:00,11.38007,11.17535,8.96003,9.02843,281.97266,279.32445,100723.8786,282.09766,1072.62642,-251236.9559,6504.64619,0.0,0.5615
2007-01-07 09:00:00,11.00605,11.19301,8.41028,8.92485,281.96641,279.56046,100708.49256,282.09766,1140.36441,-246194.09589,7348.62233,61932.32722,0.56559
2007-01-07 10:00:00,10.77573,13.03195,7.90126,10.10723,282.0226,279.63028,100663.38351,282.09766,1165.8277,-215696.79964,5600.38605,124690.41881,0.62215
2007-01-07 11:00:00,12.18914,13.68026,9.34979,10.88065,281.96329,279.70011,100597.64318,282.09766,1149.64937,-221219.93203,1259.93736,135700.61032,0.6494
2007-01-07 12:00:00,12.3358,12.6465,8.91858,9.66911,282.24264,279.95427,100476.47815,282.09766,1064.32623,-207211.98756,6806.06624,210432.28517,0.60328
2007-01-07 13:00:00,14.52581,8.99978,10.86158,7.19616,282.36593,280.28944,100432.76783,282.09766,1032.95433,-171111.51353,33451.59848,105147.32889,0.57735
2007-01-07 14:00:00,14.46478,7.5359,11.0201,6.02682,282.7514,280.53103,100416.33275,282.09766,1000.80868,-114999.69025,45990.67247,201830.57305,0.49825
2007-01-07 15:00:00,13.99529,7.68966,10.73723,6.12427,282.80447,280.64275,100418.78052,282.09766,983.5049,-98110.11149,58469.46245,104734.44671,0.51116
2007-01-07 16:00:00,13.46476,8.03148,10.3402,6.42274,282.90279,280.68744,100417.38179,282.09766,974.57164,-94748.20481,62146.78704,1926.78351,0.51438
2007-01-07 17:00:00,12.61927,8.6216,9.64284,6.87927,282.83256,280.82011,100411.43719,282.09766,959.09671,-86663.61972,63473.03525,0.0,0.52164
2007-01-07 18:00:00,12.25312,9.71666,9.35706,7.7394,282.96989,280.84245,100388.00846,282.09766,902.0505,-84822.57559,66728.37177,0.0,0.51891
2007-01-07 19:00:00,12.13895,10.80444,9.26398,8.55272,282.96833,280.86201,100349.54337,282.09766,949.74142,-64651.13555,66185.81568,0.0,0.488
