Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2012-01-02 20:00:00,12.82691,4.39442,10.7789,3.79135,279.01808,276.00911,100499.31149,280.51544,1207.75271,-304601.14242,-49800.93771,0.0,0.47614
2012-01-02 21:00:00,13.10734,5.15486,11.00066,4.41257,278.91221,276.09235,100548.30908,280.51544,1255.59877,-303873.02315,-44663.69113,0.0,0.49034
2012-01-02 22:00:00,13.94329,6.1367,11.57193,5.21436,279.84182,275.61468,100562.62464,280.34506,1256.81778,-332087.64479,-38944.86947,0.0,0.51688
2012-01-02 23:00:00,14.06651,7.1382,11.52452,5.95904,280.00569,275.50711,100557.16406,280.34506,1409.95563,-339732.89711,-31142.07042,0.0,0.53066
2012-01-03 00:00:00,14.43986,8.23867,11.69918,6.78544,280.05771,275.189,100535.22004,280.34535,1521.50618,-373271.83039,-26481.39435,0.0,0.55157
2012-01-03 01:00:00,13.81784,8.08003,11.07937,6.63302,280.06668,275.18638,100557.53893,280.34535,1517.95231,-391520.43107,-22205.08438,0.0,0.55396
2012-01-03 02:00:00,13.44264,8.67828,10.94173,7.1952,280.02632,275.29612,100501.6678,280.34535,1323.02993,-378340.88613,-24315.47112,0.0,0.54334
2012-01-03 03:00:00,12.97558,9.46384,10.43896,7.78503,280.05771,275.19292,100488.95638,280.34535,1436.67671,-370322.56159,-25481.73748,0.0,0.52668
2012-01-03 04:00:00,12.43547,10.57528,9.93701,8.6485,280.24605,274.93033,100401.1589,280.34535,1460.85852,-385898.38742,-16318.21612,0.0,0.54422
2012-01-03 05:00:00,10.19865,12.17411,7.96137,9.78349,280.24157,275.3745,100280.2526,280.34535,1444.94333,-377972.22753,-12652.80758,0.0,0.55179
2012-01-03 06:00:00,8.59934,14.59003,6.61214,11.64726,280.42543,275.43721,100165.99762,280.34535,1463.56255,-375944.60524,-8432.0341,0.0,0.62259
2012-01-03 07:00:00,5.51362,17.24201,3.7653,12.84322,280.19374,276.88469,99945.76488,280.34535,1279.6881,-302673.70859,13338.27118,0.0,0.64298
2012-01-03 08:00:00,3.60331,21.00064,2.44574,16.05325,280.01436,277.581,99732.47907,280.34535,1229.77932,-221384.4874,-18650.74883,0.0,0.7786
2012-01-03 09:00:00,0.52644,21.9047,-0.10108,16.70759,279.87385,278.07351,99432.87385,280.34535,1476.46467,-219909.85301,-42531.44085,16096.85014,0.81787
2012-01-03 10:00:00,2.15231,25.78471,1.45833,20.16361,279.12347,276.95915,99102.37693,280.34535,1493.53873,-405621.6225,-123725.79371,20656.47292,1.09913
2012-01-03 11:00:00,4.24192,24.7956,2.83229,18.55718,280.06369,277.83444,98772.02781,280.34535,1394.80278,-432257.20631,-116672.65909,25216.09571,1.18053
2012-01-03 12:00:00,11.61202,21.95822,7.84434,16.27373,281.56445,279.55887,98516.91256,280.34535,1315.1496,-193458.59849,82036.9131,33368.14857,1.03522
2012-01-03 13:00:00,14.28491,19.42475,10.10845,14.45604,282.45684,280.53866,98351.36849,280.34535,1453.51899,35201.89784,260364.59233,67081.7231,0.97361
2012-01-03 14:00:00,18.48295,14.07875,13.50256,10.72495,282.65116,280.47334,98282.63813,280.34535,1540.74347,75938.67308,301072.84174,40069.41236,0.96727
2012-01-03 15:00:00,19.38166,8.46708,14.55096,6.71738,282.39256,278.78287,98311.46054,280.34535,1638.08877,-35304.05931,267528.79993,19274.76905,0.7687
2012-01-03 16:00:00,18.31361,11.52139,13.96907,9.28086,281.75429,276.886,98330.82328,280.34535,1766.80089,-289309.83436,180114.35985,138.17039,0.75319
2012-01-03 17:00:00,20.92673,11.68863,16.06834,9.37657,281.38059,276.00157,98348.85576,280.34535,1914.05497,-400368.23745,135851.77488,0.0,0.88437
2012-01-03 18:00:00,25.03402,9.86904,19.35613,7.85237,280.89031,275.189,98394.38038,280.34535,1937.30968,-579720.6461,105584.38616,0.0,0.99913
2012-01-03 19:00:00,24.93883,7.60029,19.02891,5.99853,279.20718,275.72984,98464.2932,280.34535,1836.87405,-590227.41619,-36144.74414,0.0,1.06702
2012-01-03 20:00:00,23.68595,7.5525,18.29536,6.05241,279.42392,276.72923,98525.781,280.34535,1711.94758,-517878.16604,-100567.0761,0.0,1.03695
2012-01-03 21:00:00,24.03016,7.38048,18.77506,6.03468,279.6586,276.95132,98596.43284,280.34535,1600.69581,-442671.81174,-113229.39652,0.0,1.00166
2012-01-03 22:00:00,24.26591,6.74019,18.7256,5.58168,279.57639,276.99443,98664.42416,280.37741,1742.3873,-411151.50149,-97068.27704,0.0,0.99905
2012-01-03 23:00:00,25.17015,3.06947,19.69405,2.67933,279.74979,277.10024,98782.37432,280.37741,1739.14246,-385437.56417,-73132.04853,0.0,0.9951
2012-01-04 00:00:00,25.04688,1.46795,19.78153,1.37418,279.81466,276.95018,98875.96457,280.37753,1815.07077,-398886.17957,-62700.18804,-0.0,0.9812
2012-01-04 01:00:00,23.56678,0.47423,18.62954,0.58976,280.07328,276.48465,98952.05974,280.37753,1827.89199,-420742.24827,-39351.44399,-0.0,0.89146
2012-01-04 02:00:00,22.43977,-0.74698,17.8508,-0.34803,280.23345,276.27847,99092.42948,280.37753,1783.80354,-421179.36965,-10249.30128,-0.0,0.80108
2012-01-04 03:00:00,21.01026,-1.69406,16.8874,-1.10762,280.32749,276.19419,99188.61969,280.37753,1785.9542,-396438.29988,3938.69151,-0.0,0.73662
2012-01-04 04:00:00,20.43966,-3.55966,16.5888,-2.63629,280.29222,275.95689,99271.06844,280.37753,1787.44311,-388832.38797,6228.87933,-0.0,0.71317
2012-01-04 05:00:00,20.22215,-5.25298,16.42849,-4.0386,280.17467,275.69884,99363.41695,280.37753,1749.39305,-409989.06247,-2987.73017,-0.0,0.70377
2012-01-04 06:00:00,19.8023,-5.90309,16.1511,-4.64627,279.97776,275.57046,99454.73116,280.37753,1578.00232,-431932.55545,-19354.1943,-0.0,0.7047
2012-01-04 07:00:00,19.00307,-5.94021,15.66312,-4.74122,279.74412,275.68846,99598.49932,280.37753,1406.03257,-377467.23225,-86551.65625,-0.0,0.70136
2012-01-04 08:00:00,18.38898,-5.76412,15.16413,-4.6061,279.79261,275.68457,99737.83476,280.37753,1359.62803,-346081.9176,-108671.51904,-0.0,0.6873
2012-01-04 09:00:00,19.00004,-5.40147,15.66076,-4.31687,279.5722,275.9115,99892.68474,280.37753,1387.25569,-324313.27318,-116547.53079,70603.41556,0.69151
2012-01-04 10:00:00,19.8539,-5.31009,16.20689,-4.16058,279.05937,276.96315,99953.41312,280.37753,1500.41327,-308139.78234,-115988.94839,253294.73944,0.69177
2012-01-04 11:00:00,19.89538,-4.6419,16.17546,-3.596,279.51195,276.5054,100050.93315,280.37753,1612.08194,-317231.90692,-91243.74836,426279.75573,0.66241
2012-01-04 12:00:00,18.94035,-2.37272,15.41087,-1.77372,279.88519,275.56138,100023.74575,280.37753,1672.63118,-381663.59744,-40189.31758,553458.97792,0.66531
2012-01-04 13:00:00,18.65708,-0.82027,15.28436,-0.52113,279.63392,275.73255,100017.24441,280.37753,1690.16729,-411475.27514,-41641.6318,513237.63478,0.6804
2012-01-04 14:00:00,18.53365,-0.55185,15.10362,-0.27281,279.36795,275.85704,100020.19957,280.37753,1736.48911,-402295.72629,-54824.17629,298834.6073,0.69873
2012-01-04 15:00:00,18.59132,0.58559,15.07533,0.61825,279.52518,276.48206,99971.43955,280.37753,1597.68909,-372571.47286,-75100.71718,108165.49635,0.66949
2012-01-04 16:00:00,18.04096,2.51878,14.58813,2.16225,279.73531,276.83866,99887.51322,280.37753,1564.18849,-313035.54173,-55047.60925,864.26027,0.65479
2012-01-04 17:00:00,18.55591,4.53001,14.72565,3.79244,279.94984,276.85163,99767.09077,280.37753,1420.17726,-299921.90051,-37675.69681,-0.0,0.66337
2012-01-04 18:00:00,19.0051,6.03106,14.93939,4.92233,280.17467,276.99816,99586.82647,280.37753,1360.78607,-303244.02295,-12483.63086,-0.0,0.63367
2012-01-04 19:00:00,20.72901,6.39181,16.08902,5.15093,280.19671,277.44683,99399.91308,280.37753,1313.88523,-259794.15838,-15220.68459,-0.0,0.83318
2012-01-04 20:00:00,20.23227,7.30367,15.59868,5.7995,280.28781,277.46498,99189.94951,280.37753,1322.32242,-319242.66524,-24660.72704,-0.0,0.85212
2012-01-04 21:00:00,19.27522,8.62863,14.93546,6.86,279.99834,277.39625,98933.44228,280.37753,1340.10669,-324575.546,-39016.29455,-0.0,0.8453
2012-01-04 22:00:00,19.95608,9.21877,14.44904,7.18867,280.23932,277.45072,98591.67891,280.67301,1393.21135,-296424.92952,-24102.14464,-0.0,0.73044
2012-01-04 23:00:00,23.03261,7.43407,17.52941,5.95799,280.42006,277.44812,98271.93143,280.67301,1328.44352,-262591.73517,5111.71454,-0.0,0.72765
2012-01-05 00:00:00,22.18836,7.30271,16.90221,5.73876,280.3243,277.65584,97994.33203,280.67265,1345.62026,-285749.44426,17059.41686,-0.0,0.92508
2012-01-05 01:00:00,20.6149,11.35956,15.59366,9.07344,279.91644,278.38425,97647.06842,280.67265,1510.17169,-245540.91378,-38515.37544,-0.0,0.75286
2012-01-05 02:00:00,26.03919,5.22602,19.75825,4.61232,280.84695,278.45035,97322.40187,280.67265,1427.34477,-189976.67151,20302.50819,-0.0,0.98189
2012-01-05 03:00:00,22.30272,-6.68595,17.30875,-4.89809,280.36659,277.83959,97259.59534,280.67265,1649.58841,-276314.0069,47475.6825,-0.0,0.93167
2012-01-05 04:00:00,21.18277,-6.87015,16.60228,-5.1812,279.97989,276.66964,97343.66969,280.67265,1785.25698,-363329.70706,-10949.09916,-0.0,0.88901
2012-01-05 05:00:00,21.37107,-6.44242,16.80591,-4.87078,279.56751,276.48985,97385.70686,280.67265,1702.94452,-422964.13801,-51979.11823,-0.0,0.83249
2012-01-05 06:00:00,21.2922,-4.41266,16.86252,-3.36665,279.23971,276.72516,97348.48818,280.67265,1573.00843,-397802.97169,-111190.10384,-0.0,0.80915
2012-01-05 07:00:00,21.24882,-1.9782,16.85884,-1.36891,279.34394,277.06094,97300.80174,280.67265,1611.95986,-455772.32545,-70405.7735,-0.0,0.87385
2012-01-05 08:00:00,20.9639,-1.51149,16.65447,-0.95057,279.40286,276.98823,97233.67518,280.67265,1585.72276,-451517.12821,-49473.09311,-0.0,0.80588
2012-01-05 09:00:00,21.28234,-1.167,17.04704,-0.6708,279.22914,277.10721,97133.31766,280.67265,1456.30112,-386270.77047,-75712.65022,69112.06214,0.78483
2012-01-05 10:00:00,21.06643,-5.75786,17.2889,-4.63164,279.59016,277.25395,97004.54766,280.67265,1321.73495,-349330.72483,-102836.68678,250539.70317,0.77568
2012-01-05 11:00:00,16.16565,-12.78407,13.4169,-10.49763,279.62491,277.36897,97022.49238,280.67265,1323.20482,-310293.91533,-81707.4554,408161.32477,0.67951
2012-01-05 12:00:00,14.96781,-19.04691,12.33917,-15.40106,279.35603,277.46283,97209.08427,280.67265,1461.88661,-299625.08745,-98070.32529,408568.26527,0.78355
2012-01-05 13:00:00,15.35131,-20.00688,12.26713,-15.65885,279.77898,276.18976,97463.79963,280.67265,1783.12568,-431782.88012,-122688.33673,421793.83163,0.97157
2012-01-05 14:00:00,14.21066,-19.83951,11.18279,-15.23119,280.07807,274.60734,97722.33656,280.67265,1926.14357,-747962.53622,-70356.63576,296184.86295,1.07101
2012-01-05 15:00:00,13.90109,-18.9982,11.02253,-14.7176,279.75482,274.71442,97962.26415,280.67265,2014.62947,-777378.89978,-88635.87779,112383.40232,1.01469
2012-01-05 16:00:00,13.44069,-19.28779,10.76449,-15.14859,279.10225,275.27759,98172.11771,280.67265,1910.41602,-697085.17786,-147404.62367,1424.29176,0.97531
2012-01-05 17:00:00,13.61223,-18.63334,10.92696,-14.75157,278.87265,275.85265,98388.78362,280.67265,1723.22867,-593418.70587,-206812.16027,-0.0,0.91646
2012-01-05 18:00:00,14.47783,-16.96579,11.66725,-13.48592,278.70649,276.62469,98542.14453,280.67265,1632.02352,-485435.36711,-216541.43425,-0.0,0.862
2012-01-05 19:00:00,14.74796,-16.99944,11.96425,-13.64446,278.83186,276.71458,98685.70231,280.67265,1583.22399,-447878.62622,-197574.26376,-0.0,0.85987
2012-01-05 20:00:00,13.74039,-16.80904,11.19161,-13.48392,279.19893,276.69211,98796.52759,280.67265,1592.77812,-448741.99957,-177083.8231,-0.0,0.8224
2012-01-05 21:00:00,12.2813,-16.79045,10.08155,-13.57718,279.66116,276.68153,98912.33751,280.67265,1513.47888,-409705.19007,-139100.34436,-0.0,0.77256
2012-01-05 22:00:00,9.4824,-17.00476,7.95477,-13.97886,279.50406,276.88115,99061.87687,280.33665,1254.19464,-375910.29022,-114875.4349,-0.0,0.72057
2012-01-05 23:00:00,7.22376,-17.56887,6.08604,-14.53108,279.48443,276.92346,99206.59773,280.33665,1340.32875,-352537.54014,-97529.81007,-0.0,0.68806
2012-01-06 00:00:00,6.95676,-16.54107,5.92669,-13.78651,279.44208,277.02527,99417.66438,280.33704,1346.46256,-330426.87568,-100438.17342,0.0,0.65012
2012-01-06 01:00:00,6.72632,-16.12498,5.75875,-13.50453,279.55913,276.83669,99588.98932,280.33704,1383.11255,-311596.65158,-95277.22566,0.0,0.61331
2012-01-06 02:00:00,5.79394,-16.18975,4.98534,-13.54003,279.77671,275.96436,99795.43746,280.33704,1412.08278,-335303.02187,-75957.92561,0.0,0.55724
2012-01-06 03:00:00,4.86834,-15.86681,4.16448,-13.25737,279.94627,275.24261,99962.94812,280.33704,1380.29917,-358075.66203,-53350.23407,0.0,0.50726
2012-01-06 04:00:00,3.44993,-16.1303,2.94524,-13.48268,280.09783,275.05946,100155.0927,280.33704,1358.40042,-363470.54717,-38187.09549,0.0,0.48085
2012-01-06 05:00:00,1.95889,-14.93528,1.68985,-12.59168,280.21937,275.43526,100306.55157,280.33704,1289.35852,-340386.66364,-26632.05315,0.0,0.46739
2012-01-06 06:00:00,1.72556,-13.10415,1.50459,-11.18724,280.32741,275.84769,100503.46401,280.33704,1243.05178,-317406.52789,-18548.09072,0.0,0.50109
2012-01-06 07:00:00,2.28711,-12.32166,1.97452,-10.57481,280.43695,275.96978,100705.78001,280.33704,1218.94794,-353770.1287,-24120.08742,0.0,0.39442
2012-01-06 08:00:00,2.58145,-12.05994,2.23885,-10.35359,280.54949,275.96436,100869.79424,280.33704,1175.91081,-313930.97688,-12473.70087,0.0,0.37477
2012-01-06 09:00:00,3.46542,-11.86565,2.98892,-10.13784,280.66204,275.80427,101008.85669,280.33704,1187.6966,-276322.40258,-6125.27839,81312.47219,0.36514
2012-01-06 10:00:00,4.5256,-12.79186,3.90466,-10.75301,280.21487,275.39727,101097.37987,280.33704,1244.64856,-254172.24916,-2699.87058,295038.09952,0.38687
2012-01-06 11:00:00,5.37762,-13.48031,4.60729,-11.22889,280.39794,275.52751,101186.37984,280.33704,1315.5914,-255261.60096,6434.55024,452125.38416,0.41125
2012-01-06 12:00:00,7.14652,-13.10681,6.03287,-10.83221,280.58851,275.69845,101255.51375,280.33704,1387.97894,-264132.03711,20044.83727,576337.19512,0.43639
2012-01-06 13:00:00,8.29869,-11.60305,6.92904,-9.47079,280.67404,275.77307,101314.95301,280.33704,1337.71826,-266881.35358,28265.81602,519909.1433,0.43639
2012-01-06 14:00:00,9.23494,-9.49955,7.68739,-7.71404,280.70255,275.90873,101346.57979,280.33704,1141.77005,-253238.51904,30047.02808,328965.02757,0.40049
2012-01-06 15:00:00,9.99401,-7.88401,8.35462,-6.42226,280.63803,276.07289,101366.28692,280.33704,1053.71881,-221336.07325,25525.48977,118884.4421,0.35474
2012-01-06 16:00:00,10.46552,-6.77859,8.69953,-5.48005,280.49247,276.18142,101377.25299,280.33704,1017.44901,-200119.64995,17532.87155,1682.32701,0.34922
2012-01-06 17:00:00,10.49457,-5.51525,8.82906,-4.50029,280.22687,276.42834,101372.80299,280.33704,970.15378,-190522.97926,5977.8292,0.0,0.35481
2012-01-06 18:00:00,11.17715,-4.17295,9.50759,-3.45226,280.0228,276.50838,101340.85836,280.33704,1077.13831,-184505.60737,-6764.68785,0.0,0.35854
2012-01-06 19:00:00,11.74355,-2.25222,9.96697,-1.81705,280.00179,276.01455,101324.48872,280.33704,1278.63725,-239595.68449,-16538.51814,0.0,0.38471
2012-01-06 20:00:00,12.1531,-0.63756,10.27724,-0.43514,279.86524,275.76493,101251.06375,280.33704,1292.93227,-263820.79374,-18867.79545,0.0,0.40061
2012-01-06 21:00:00,12.88313,1.14123,10.8428,1.03143,279.71218,275.77443,101170.64592,280.33704,1230.80977,-281976.6572,-23891.7269,0.0,0.45147
2012-01-06 22:00:00,13.42145,3.26247,11.16813,2.79841,279.61015,275.61841,101060.82631,280.29422,1017.22089,-303141.2066,-39831.29124,0.0,0.50619
2012-01-06 23:00:00,14.3151,5.02706,11.52735,4.11272,279.83523,275.9535,100968.8067,280.29422,1013.41903,-313152.86845,-35309.75293,0.0,0.50824
2012-01-07 00:00:00,12.45383,6.70141,9.77022,5.43585,280.20374,277.28742,100802.43261,280.29392,1066.9206,-229748.40082,-15600.24743,-0.0,0.4633
2012-01-07 01:00:00,13.3806,6.6009,10.20692,5.50453,280.74089,278.4863,100646.8632,280.29392,1025.25738,-141086.37882,16410.04161,-0.0,0.5265
2012-01-07 02:00:00,15.16606,4.25039,11.66789,3.53662,281.01702,279.31703,100506.44867,280.29392,923.76816,-84461.89418,50203.51252,-0.0,0.54143
2012-01-07 03:00:00,14.51262,3.13274,11.17171,2.66486,281.07134,279.70677,100380.57045,280.29392,871.13314,-39651.91667,55640.04259,-0.0,0.48964
2012-01-07 04:00:00,13.6834,1.38957,10.55874,1.4599,281.25542,279.94681,100266.75426,280.29392,804.63509,-12297.60736,59423.86752,-0.0,0.43166
2012-01-07 05:00:00,12.5569,-1.98329,9.77022,-1.03773,281.33991,279.92659,100198.86662,280.29392,743.54881,-6283.91679,62424.83212,-0.0,0.39681
2012-01-07 06:00:00,10.11801,-5.13262,7.9364,-3.58297,281.28409,279.27657,100141.33996,280.29392,685.35375,-26879.47652,57945.13134,-0.0,0.37411
2012-01-07 07:00:00,9.32284,-6.60028,7.34374,-4.7614,281.15282,278.57936,100172.26827,280.29392,782.46908,-28795.34254,38939.02222,-0.0,0.31108
2012-01-07 08:00:00,10.29471,-9.14314,8.2592,-6.99384,280.83143,277.72166,100225.31032,280.29392,985.96645,-66740.13347,38460.60757,-0.0,0.3993
2012-01-07 09:00:00,11.06872,-9.53215,8.91207,-7.37192,280.50098,277.65828,100260.87788,280.29392,1005.98258,-139915.5718,39852.35927,41573.9031,0.45516
2012-01-07 10:00:00,13.65671,-9.31815,11.06072,-7.36512,280.4859,277.23482,100312.37352,280.29392,1067.51367,-189355.55886,29675.17498,166500.7468,0.48572
2012-01-07 11:00:00,14.55495,-9.73055,11.53876,-7.56776,280.23391,277.10131,100328.3016,280.29392,1116.6644,-200850.75499,7972.54695,333753.65303,0.55933
2012-01-07 12:00:00,14.4712,-10.54756,11.34218,-8.09,280.11321,277.65963,100366.96199,280.29392,1252.69998,-192389.0134,-3074.48215,338334.98775,0.5743
2012-01-07 13:00:00,14.46108,-10.62207,11.40384,-8.16412,280.22486,277.5868,100380.72509,280.29392,1334.17307,-184565.89381,2927.44704,365344.34914,0.55983
2012-01-07 14:00:00,14.54023,-10.25558,11.53441,-7.91864,280.37424,277.40744,100445.36526,280.29392,1359.60097,-208727.09308,13713.5227,300932.15058,0.58506
2012-01-07 15:00:00,14.60005,-9.84665,11.63669,-7.6378,280.26107,277.22404,100513.09826,280.29392,1322.38579,-230865.98933,8494.45383,106601.50483,0.61721
2012-01-07 16:00:00,14.79608,-9.05563,11.85577,-7.03328,280.31539,277.12424,100568.30529,280.29392,1303.48166,-246884.75802,10321.12794,2529.99081,0.60095
2012-01-07 17:00:00,15.31791,-9.371,12.33091,-7.36852,280.16752,277.34001,100618.40916,280.29392,1240.4679,-235495.99889,4797.61339,-0.0,0.61339
2012-01-07 18:00:00,15.96399,-9.49316,12.88367,-7.52628,280.19016,277.47622,100660.93558,280.29392,1184.79339,-222031.71823,-1204.31581,-0.0,0.62198
2012-01-07 19:00:00,15.49094,-9.83019,12.34832,-7.63984,280.3501,277.42228,100687.99786,280.29392,1215.78133,-242627.27797,16105.59593,-0.0,0.5884
