Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2001-04-27 13:00:00,1.93357,0.69345,1.68538,0.6855,280.2967,277.47196,101293.00993,280.15736,386.84854,-34810.26764,-2191.41565,2000181.58644,0.06031
2001-04-27 14:00:00,1.94618,0.55213,1.69645,0.57614,280.34822,277.34138,101237.56346,280.15736,384.89796,-34369.66397,-2553.41098,2140442.30394,0.05725
2001-04-27 15:00:00,1.84529,0.38152,1.65612,0.51394,280.41176,277.27684,101252.11634,280.15736,447.91,-37123.43688,-2598.6604,1880194.9181,0.06251
2001-04-27 16:00:00,1.4449,0.49268,1.32555,0.6069,280.38257,277.29635,101254.73586,280.15736,401.77467,-36572.6823,-1150.67908,1468593.46711,0.06102
2001-04-27 17:00:00,0.93838,0.53835,0.85502,0.60621,280.32589,277.5395,101227.23092,280.15736,375.3147,-28421.51449,614.04816,1017782.77009,0.04983
2001-04-27 18:00:00,0.23323,0.63744,0.20496,0.7723,280.1885,277.91773,101201.90891,280.15736,114.44657,-16855.66827,1383.28824,455656.06726,0.03158
2001-04-27 19:00:00,-0.27961,1.0433,-0.21971,1.15574,280.00817,278.47157,101182.40805,280.15736,162.02363,-9916.16055,840.29524,88236.74228,0.03522
2001-04-27 20:00:00,-0.50345,1.90326,-0.41266,1.80711,279.91543,278.31397,101190.41214,280.15736,255.90562,-13165.61258,1338.03882,0.0,0.05656
2001-04-27 21:00:00,-0.69366,2.73738,-0.49886,2.37372,279.84502,278.08883,101157.08605,280.15736,488.27841,-22638.59138,1473.78707,0.0,0.07884
2001-04-27 22:00:00,-0.88807,3.87308,-0.75034,3.16179,279.91371,276.78754,101108.77049,280.30897,564.1812,-43016.5109,116.30458,0.0,0.10587
2001-04-27 23:00:00,-0.66108,4.53055,-0.72504,3.75438,279.77117,276.78454,101059.87282,280.30897,615.91383,-57666.58278,-3005.90515,0.0,0.12403
2001-04-28 00:00:00,-0.52816,4.7176,-0.64545,4.18196,279.66188,276.85164,100994.20772,280.30913,640.74656,-64877.39926,-6735.99626,0.0,0.14015
2001-04-28 01:00:00,0.24418,4.87361,0.05211,4.37799,279.60911,276.91055,100943.32901,280.30913,663.26899,-69767.79593,-10086.32404,0.0,0.1489
2001-04-28 02:00:00,0.65001,4.86024,0.32207,4.2502,279.67039,277.21263,100891.09953,280.30913,619.7774,-67671.91165,-9942.73856,0.0,0.14006
2001-04-28 03:00:00,-0.36111,4.50008,-0.69378,3.81869,279.68912,277.59627,100816.20727,280.30913,520.65929,-54630.85386,-8411.16015,0.0,0.13189
2001-04-28 04:00:00,-1.72499,4.66946,-1.95282,3.8334,279.72656,277.87871,100713.54935,280.30913,414.74562,-47504.84728,-7741.09459,0.0,0.14556
2001-04-28 05:00:00,-2.97489,5.12323,-3.00585,3.95717,279.80997,278.08564,100643.15963,280.30913,366.01174,-47085.67043,-6975.30539,82361.85616,0.16845
2001-04-28 06:00:00,-4.21496,5.62781,-3.84471,4.10235,279.93253,278.3122,100616.44455,280.30913,355.13884,-48343.201,-5539.45063,320158.98189,0.19802
2001-04-28 07:00:00,-5.81172,5.88812,-5.00483,4.03612,280.01254,278.59313,100548.45619,280.30913,326.11209,-29713.11844,-3960.01039,763535.97729,0.21534
2001-04-28 08:00:00,-7.14121,6.87857,-5.77973,4.57334,280.06531,278.80308,100460.80673,280.30913,367.56501,-29340.51679,-3529.25396,1017116.96031,0.2585
2001-04-28 09:00:00,-6.76486,8.05623,-5.60423,5.79966,280.18106,278.95412,100380.81159,280.30913,431.24912,-33672.01099,-466.09714,1427757.06652,0.29287
2001-04-28 10:00:00,-5.88541,8.21224,-5.06581,6.47403,280.49768,279.15953,100335.93626,280.30913,440.18043,-41450.07045,7431.10404,1676791.25937,0.30464
2001-04-28 11:00:00,-5.57491,9.20892,-4.70885,6.87946,280.61513,279.3,100230.7269,280.30913,495.70987,-37677.47874,14706.10149,1849959.01057,0.3383
2001-04-28 12:00:00,-3.80717,10.61391,-3.46618,7.97933,280.70365,279.42234,100141.72668,280.30913,549.00648,-34324.06388,20449.52053,1212499.02919,0.33998
2001-04-28 13:00:00,1.21502,10.78597,0.30942,8.47909,280.94026,279.37703,100111.25948,280.30913,678.21922,-31343.25067,27915.96528,633173.0078,0.3264
2001-04-28 14:00:00,3.67059,10.01483,2.29056,7.80405,281.14112,278.74417,100045.22222,280.30913,959.65252,-52488.39437,39067.77059,480920.49136,0.31574
2001-04-28 15:00:00,6.39933,9.30431,4.53197,7.48091,280.99813,278.88313,100020.45825,280.30913,945.576,-65762.32819,40072.86892,405898.4536,0.34973
2001-04-28 16:00:00,12.32651,5.49409,9.49596,4.7212,280.81769,278.87105,100085.595,280.30913,924.12144,-64178.77117,36052.47559,710143.66991,0.43514
2001-04-28 17:00:00,13.13816,3.46506,10.25153,3.02924,280.6696,278.2835,100150.88184,280.30913,1019.64761,-104233.44866,31362.01671,803028.0976,0.43627
2001-04-28 18:00:00,11.58168,3.97231,8.92631,3.39653,280.66109,278.14152,100229.6763,280.30913,1013.24037,-112430.68498,27150.17608,500536.64322,0.36807
2001-04-28 19:00:00,9.97902,5.42544,7.60035,4.54591,280.6679,278.1672,100287.45891,280.30913,928.87834,-115551.22381,25522.87402,113215.07515,0.33471
2001-04-28 20:00:00,8.39504,6.86787,6.22903,5.61501,280.69173,278.27293,100351.84524,280.30913,792.19048,-94685.53135,26001.49227,0.0,0.30091
2001-04-28 21:00:00,7.13532,7.74777,5.15219,6.22583,280.71386,278.43605,100372.70701,280.30913,705.30438,-76754.07689,25187.84124,0.0,0.28365
2001-04-28 22:00:00,5.63878,8.35666,4.00694,6.63594,280.76322,278.62334,100407.82683,280.46551,669.57915,-62688.36456,24804.94664,0.0,0.27092
2001-04-28 23:00:00,3.97717,9.15632,2.62149,7.06545,280.81599,278.85594,100422.98539,280.46551,585.12004,-50671.96132,25283.56489,0.0,0.26742
2001-04-29 00:00:00,2.53262,10.08288,1.39994,7.63629,280.91245,278.97946,100403.63835,280.46536,575.37277,-44077.13001,28833.71417,0.0,0.28194
2001-04-29 01:00:00,2.2685,10.72984,1.18257,8.21589,280.88805,278.97946,100386.31982,280.46536,595.00944,-46413.4052,33739.55703,0.0,0.30873
2001-04-29 02:00:00,2.01558,10.53298,0.97383,8.10023,280.78696,279.06188,100372.81454,280.46536,595.10385,-47879.30336,29275.24003,0.0,0.31303
2001-04-29 03:00:00,2.86207,10.15052,1.65114,7.92349,280.88979,278.97183,100341.03742,280.46536,629.75126,-49986.53196,29618.64903,0.0,0.31672
2001-04-29 04:00:00,5.79355,9.02485,4.00555,7.22758,280.81833,278.8772,100361.05701,280.46536,633.52754,-52964.13759,29618.64903,0.0,0.32705
2001-04-29 05:00:00,7.55561,6.82119,5.50126,5.60703,280.77825,278.78563,100418.41471,280.46536,644.57317,-62309.23835,27018.55232,70061.94156,0.30322
2001-04-29 06:00:00,6.8575,5.84294,4.96286,4.82794,280.76779,278.82531,100497.38085,280.46536,558.28508,-52047.95125,23486.34546,361773.22473,0.25199
2001-04-29 07:00:00,5.93168,6.0268,4.21645,4.92541,280.74164,278.71389,100589.05784,280.46536,495.50436,-37343.16035,14459.5946,1054963.76897,0.21904
2001-04-29 08:00:00,5.28117,6.11612,3.68381,4.91306,280.69807,278.62079,100650.86434,280.46536,477.00056,-36701.8299,13478.42603,1673097.09612,0.20389
2001-04-29 09:00:00,4.53734,6.03287,3.0504,4.78116,280.74339,278.62842,100729.19494,280.46536,445.94063,-35098.50379,13036.90017,2142268.74497,0.18291
2001-04-29 10:00:00,3.26339,6.23667,2.18882,5.01508,280.85145,279.1153,100812.92765,280.46536,462.27306,-31296.33044,12301.02374,2487327.00923,0.1612
2001-04-29 11:00:00,2.35343,6.03634,1.30853,4.76102,280.90548,279.23435,100850.26577,280.46536,384.4816,-26532.16143,11810.43946,2728317.03307,0.14851
2001-04-29 12:00:00,1.48453,6.40318,0.56068,4.97414,280.94557,279.3885,100870.12647,280.46536,343.2257,-22500.9415,11319.85517,2782048.26613,0.14804
2001-04-29 13:00:00,0.37951,6.62346,-0.37936,4.97934,280.9752,279.52891,100935.74622,280.46536,298.85436,-18973.62405,12399.1406,2679196.82359,0.14655
2001-04-29 14:00:00,-0.60978,6.15168,-1.26829,4.51475,281.00483,279.59607,100939.71836,280.46536,231.07006,-15308.87866,11957.61474,2406506.01267,0.12576
2001-04-29 15:00:00,-2.09838,5.36249,-2.52575,3.82988,280.98914,279.62354,100962.59789,280.46536,173.1985,-12193.84507,10780.21246,2064777.9321,0.11275
2001-04-29 16:00:00,-3.96684,5.06243,-3.82639,3.45561,280.92465,279.60675,100967.04668,280.46536,162.90813,-10911.18418,10682.0956,1588241.45392,0.12656
2001-04-29 17:00:00,-5.58423,5.01906,-4.69877,3.25223,280.82705,279.52281,100959.89683,280.46536,178.10767,-12377.08234,12104.79003,1048047.23361,0.14998
2001-04-29 18:00:00,-6.23287,5.16216,-4.88015,3.21974,280.89851,279.3244,100961.96234,280.46536,194.25129,-16637.34886,14263.36089,522454.58795,0.15837
2001-04-29 19:00:00,-6.33927,5.09798,-4.84272,3.05729,281.07629,279.06798,101013.12351,280.46536,198.21639,-35510.78765,26135.5006,111240.94377,0.17634
2001-04-29 20:00:00,-7.01497,4.91586,-5.20909,2.8903,281.30462,278.89552,101060.6303,280.46536,216.24814,-40045.91008,32954.62218,0.0,0.18084
2001-04-29 21:00:00,-8.37198,4.73374,-6.02316,2.78114,281.53991,278.85889,101052.20936,280.46536,266.09509,-44168.74865,43502.18432,0.0,0.20311
2001-04-29 22:00:00,-9.02995,4.7268,-6.46799,2.76229,281.99134,279.22519,101095.10848,280.59825,280.06734,-40137.52871,54883.73975,0.0,0.23667
2001-04-29 23:00:00,-9.84472,4.96356,-7.14098,2.93709,281.9129,279.79448,101055.06931,280.59825,275.63021,-22226.08559,60574.51746,0.0,0.26197
2001-04-30 00:00:00,-10.46469,5.24475,-7.58783,3.08067,281.82968,280.05577,101001.76393,280.59809,277.21446,-7576.75776,60734.24795,0.0,0.27974
2001-04-30 01:00:00,-10.65167,5.72886,-7.67163,3.37603,281.81579,280.20292,101018.7508,280.59809,284.2907,204.29275,62177.20524,0.0,0.29376
2001-04-30 02:00:00,-10.29965,6.05252,-7.47386,3.56096,281.8019,280.29335,100976.62338,280.59809,274.41891,5963.14934,63187.27534,0.0,0.29233
2001-04-30 03:00:00,-10.0442,6.25492,-7.3505,3.70996,281.821,280.36998,100959.80639,280.59809,266.11962,9480.00833,62225.30382,0.0,0.29287
2001-04-30 04:00:00,-9.61492,6.35156,-7.04813,3.83769,281.85746,280.42823,100954.54046,280.59809,261.22741,12601.22068,62946.78246,64.8057,0.27446
2001-04-30 05:00:00,-9.09699,6.55943,-6.69682,4.07517,281.82447,280.42976,100961.3352,280.59809,266.20698,12908.94584,57559.74192,84506.63403,0.24422
2001-04-30 06:00:00,-7.6933,6.85208,-5.77431,4.32529,281.7776,280.37765,100992.59103,280.59809,265.59545,10886.75193,49527.27968,321889.91659,0.20831
2001-04-30 07:00:00,-6.0956,6.80467,-4.7539,4.29602,281.70989,280.34393,101012.80539,280.59809,236.24217,4160.75911,45150.30923,390907.9881,0.20155
2001-04-30 08:00:00,-4.91928,6.43908,-4.04995,3.99202,281.66822,280.324,101033.52937,280.59809,203.7439,5831.26713,35434.39682,679293.3573,0.16482
2001-04-30 09:00:00,-3.76577,6.69345,-3.33392,4.26808,281.67343,280.40984,101061.38782,280.59809,184.52448,6710.48188,31057.42638,1436807.19564,0.15397
2001-04-30 10:00:00,-3.32333,6.06893,-2.8425,3.90088,281.78628,280.65508,101080.58297,280.59809,177.53561,7018.20704,27401.93458,1837241.62178,0.13793
2001-04-30 11:00:00,-0.81969,5.95861,-1.07858,4.04922,281.70468,280.65201,101124.57894,280.59809,158.05411,5611.46345,22303.4855,2267875.50455,0.116
2001-04-30 12:00:00,0.9527,4.51356,-0.03673,3.30152,281.66649,280.64741,101163.47886,280.59809,114.02419,2534.21183,15232.99478,2616854.20414,0.0858
2001-04-30 13:00:00,1.11071,3.301,-0.04142,2.77933,281.72031,280.6888,101180.97532,280.59809,82.13744,-323.23609,9364.96847,2590024.64395,0.06659
2001-04-30 14:00:00,1.82704,3.17427,0.75573,2.93299,281.84357,280.76083,101213.92984,280.59809,84.2341,-1729.97969,6671.4482,2399042.24327,0.06242
2001-04-30 15:00:00,3.54237,2.74759,2.30845,2.61303,281.94774,280.78689,101265.40003,280.59809,103.19143,-1861.8619,7441.02542,2022002.67517,0.07394
2001-04-30 16:00:00,4.93904,0.82937,3.53334,1.21541,281.89392,280.70412,101282.55676,280.59809,119.44057,-455.11831,11288.91153,1509713.6092,0.09072
2001-04-30 17:00:00,5.4877,-1.43439,4.19304,-0.44297,281.67343,280.52939,101284.76505,280.59809,135.60235,2094.60446,16050.67058,959837.23669,0.11306
2001-04-30 18:00:00,5.773,-3.40641,4.5296,-1.97629,281.43038,280.33473,101340.65182,280.59809,159.97605,3193.62289,19609.96522,484163.39176,0.13663
2001-04-30 19:00:00,5.44469,-4.7302,4.36669,-3.06126,281.23767,280.17686,101417.43244,280.59809,180.76796,-2477.31222,17445.52929,109521.6346,0.1613
2001-04-30 20:00:00,4.79771,-5.57991,3.91615,-3.8675,281.10225,280.04658,101506.10386,280.59809,192.9985,-5027.03499,15088.69905,0.0,0.17093
2001-04-30 21:00:00,4.34912,-6.55634,3.57289,-4.72829,280.97899,279.92242,101538.20902,280.59809,217.63429,-7400.91481,11817.99586,0.0,0.1881
2001-04-30 22:00:00,3.25883,-7.5109,2.73083,-5.5618,280.68212,279.85805,101566.91682,280.71314,246.28868,-10654.00937,7922.01119,0.0,0.20281
2001-04-30 23:00:00,3.06043,-7.77256,2.60747,-5.89241,280.53802,279.68791,101624.50228,280.71314,290.31861,-16237.02301,4026.02651,0.0,0.21531
2001-05-01 00:00:00,2.98069,-8.23131,2.59569,-6.69996,280.39903,279.33336,101688.738,280.71304,343.98572,-28705.11974,-1266.53558,0.0,0.23887
2001-05-01 01:00:00,2.28556,-8.42332,2.01809,-7.1644,280.2692,278.83349,101719.52348,280.71304,365.70645,-49175.12343,-6281.04943,0.0,0.25372
2001-05-01 02:00:00,1.60752,-8.3992,1.43509,-7.24481,280.17919,278.33516,101711.70991,280.71304,375.68625,-72503.55107,-10877.68712,0.0,0.2591
2001-05-01 03:00:00,1.5361,-8.63944,1.37486,-7.46316,280.16015,277.98051,101744.21437,280.71304,404.45154,-88962.54052,-12084.8849,0.0,0.25562
2001-05-01 04:00:00,1.61456,-8.58008,1.432,-7.40771,280.20516,277.76956,101769.37407,280.71304,426.56364,-98782.60986,-11341.99396,261.5901,0.25778
2001-05-01 05:00:00,1.67693,-8.48917,1.49532,-7.30997,280.29517,277.71759,101861.88678,280.71304,440.35923,-103577.3855,-8463.29156,138315.76519,0.25158
2001-05-01 06:00:00,1.92038,-8.12186,1.70458,-6.9807,280.32114,277.81236,101922.20756,280.71304,439.87003,-97814.43401,-5491.7278,509315.92401,0.2352
2001-05-01 07:00:00,2.33485,-7.5004,2.07601,-6.44902,280.37134,277.96829,102017.84569,280.71304,430.08592,-98091.05568,-9020.45977,902551.2413,0.23207
2001-05-01 08:00:00,2.88613,-7.38167,2.53701,-6.36029,280.43711,278.12573,102105.9828,280.71304,455.42677,-91129.41028,-6606.06421,1261976.03821,0.23252
2001-05-01 09:00:00,3.09336,-7.67199,2.68295,-6.58004,280.46654,278.25261,102174.4297,280.71304,500.82505,-92696.93309,-6048.89601,1675419.1907,0.24734
2001-05-01 10:00:00,2.17188,-8.19885,1.94705,-7.25312,280.51847,277.93007,102207.40297,280.71304,505.52143,-98229.36652,-4934.5596,2365166.88594,0.25194
2001-05-01 11:00:00,2.73121,-8.17195,2.44125,-7.21084,280.57906,277.77568,102261.4729,280.71304,526.94863,-104776.07941,-3077.33224,2683391.24215,0.24805
2001-05-01 12:00:00,2.53504,-7.69982,2.24357,-6.7769,280.62753,277.76498,102308.97942,280.71304,486.05104,-102655.31326,-198.62985,2785803.76616,0.22989
2001-05-01 13:00:00,1.76445,-7.52915,1.55555,-6.61539,280.71927,277.87351,102293.66482,280.71304,437.52184,-93342.38365,2030.04297,2726553.60859,0.21056
2001-05-01 14:00:00,2.23626,-7.59593,1.96404,-6.58073,280.84737,278.12421,102342.42151,280.71304,454.5462,-83107.38181,6673.11135,2513750.06253,0.2078
2001-05-01 15:00:00,2.56522,-7.60614,2.21423,-6.40535,280.88545,278.51706,102420.2447,280.71304,492.01935,-69506.81629,9458.95238,2116394.70117,0.21755
2001-05-01 16:00:00,2.29461,-7.62933,1.94242,-6.20086,280.88545,278.754,102420.86979,280.71304,502.97756,-62913.99979,10944.73426,1577257.50581,0.23314
2001-05-01 17:00:00,1.84695,-7.85936,1.58258,-6.12807,280.89064,278.95425,102416.963,280.71304,496.71572,-58395.84582,12059.07067,1001170.70886,0.24978
2001-05-01 18:00:00,1.40834,-7.78701,1.25208,-5.9624,280.86468,279.01693,102449.62373,280.71304,475.19068,-53831.58824,11919.77862,512062.62005,0.226
2001-05-01 19:00:00,0.99588,-7.10897,0.95633,-5.30179,280.81621,278.99247,102505.41265,280.71304,447.50164,-43642.69,1426.44408,138773.54786,0.17376
2001-05-01 20:00:00,0.97576,-5.66661,1.01424,-4.16288,280.73658,278.98024,102575.10972,280.71304,379.40421,-35482.35069,683.55314,65.39752,0.13304
2001-05-01 21:00:00,1.68196,-4.7678,1.6652,-3.49464,280.65176,279.01234,102625.11658,280.71304,336.94116,-28981.74141,265.67699,0.0,0.12196
2001-05-01 22:00:00,2.44953,-5.11007,2.26133,-4.42629,280.40422,278.90075,102693.09467,280.81121,347.89937,-30088.2281,-941.52079,0.0,0.13932
2001-05-01 23:00:00,2.36503,-6.18419,2.19647,-5.50697,280.31767,278.86865,102661.37156,280.81121,364.04315,-35897.2832,-3634.50045,0.0,0.16067
2001-05-02 00:00:00,1.80652,-6.26817,1.67876,-5.63178,280.25942,278.81872,102646.73807,280.81157,359.7676,-41696.43074,-6607.3297,0.0,0.17517
2001-05-02 01:00:00,1.72349,-5.78632,1.61217,-5.25882,280.16923,278.73125,102653.96469,280.81157,364.83931,-46532.63464,-9768.57072,0.0,0.18309
2001-05-02 02:00:00,1.49198,-5.89401,1.38971,-5.40288,280.10557,278.52508,102628.87607,280.81157,373.56929,-53034.6421,-12693.89823,0.0,0.18415
2001-05-02 03:00:00,0.72712,-6.36856,0.66102,-5.82297,279.9977,278.1549,102598.33342,280.81157,385.20926,-62653.3143,-15336.12954,0.0,0.18182
2001-05-02 04:00:00,-0.20772,-5.66859,-0.19478,-5.17803,279.93934,277.71912,102588.10708,280.81157,397.51438,-71036.06772,-17176.25491,714.00143,0.16056
2001-05-02 05:00:00,-0.77331,-3.92096,-0.71235,-3.61484,279.86683,277.44578,102609.51421,280.81157,414.8912,-66898.42661,-14958.66792,145137.01885,0.11388
2001-05-02 06:00:00,-1.04194,-2.31387,-0.98325,-2.13647,279.84031,277.20837,102634.87552,280.81157,429.27488,-49488.09258,-9957.30153,546665.46186,0.06429
2001-05-02 07:00:00,-0.86318,-0.91303,-0.81072,-0.80957,279.82262,277.00532,102626.5581,280.81157,426.69746,-53034.6421,-15241.76413,987528.89299,0.04395
2001-05-02 08:00:00,-0.32787,-0.06431,-0.29693,-0.00778,279.85269,276.93503,102637.05714,280.81157,398.76152,-38042.41002,-10995.32097,1397365.71633,0.02357
2001-05-02 09:00:00,-0.19893,-0.11177,-0.18041,-0.06567,279.90397,276.9569,102600.92409,280.81157,337.98422,-36537.81325,-10806.59016,2094620.57162,0.02318
2001-05-02 10:00:00,-0.69125,-0.35452,-0.65182,-0.32216,279.67231,276.3618,102548.7016,280.81157,283.02691,-43201.02751,-13637.55227,2492189.55213,0.04005
2001-05-02 11:00:00,-0.94523,-0.80625,-0.90606,-0.75302,279.85446,276.53518,102495.25195,280.81157,259.66382,-55237.80166,-17789.63003,2745270.60602,0.05737
2001-05-02 12:00:00,-1.22363,-1.00064,-1.17317,-0.95094,279.99946,276.64451,102426.66732,280.81157,239.79272,-63835.49747,-19582.5727,2839388.97691,0.06898
2001-05-02 13:00:00,-1.78141,-1.22514,-1.70436,-1.16906,280.11618,276.75228,102368.71808,280.81157,225.99103,-67650.72499,-19016.38028,2763120.64188,0.07747
2001-05-02 14:00:00,-2.29425,-0.92672,-2.15837,-0.90449,280.21344,276.82257,102250.22893,280.81157,200.29994,-66844.69101,-16468.51438,2527045.80398,0.07697
2001-05-02 15:00:00,-2.31574,-0.85919,-2.13113,-0.93748,280.30009,276.90223,102156.01028,280.81157,168.95516,-60288.94795,-12505.16743,2157063.24252,0.06859
2001-05-02 16:00:00,-2.60488,-1.38211,-2.28701,-1.67195,280.36022,277.0428,102037.65748,280.81157,137.77665,-52873.43531,-9060.83019,1669854.62738,0.07099
2001-05-02 17:00:00,-3.02297,-1.44781,-2.48148,-2.03145,280.4398,277.33645,101936.75763,280.81157,117.57298,-50670.27575,-5522.12755,1109233.68294,0.08906
2001-05-02 18:00:00,-3.63545,-1.22514,-2.76296,-2.16945,280.45041,277.75192,101854.26518,280.81157,102.77358,-47768.55342,-2030.60762,543290.18235,0.10421
2001-05-02 19:00:00,-3.83863,-1.07638,-2.63508,-2.28053,280.48224,277.98621,101794.13433,280.81157,90.30218,-53034.6421,-803.85737,140333.73647,0.11056
2001-05-02 20:00:00,-3.77611,-0.84276,-2.40202,-2.20042,280.56712,278.10179,101762.63721,280.81157,78.91163,-46210.22105,2451.74906,194.72766,0.10109
2001-05-02 21:00:00,-3.98027,-0.16378,-2.56774,-1.75206,280.69621,278.24393,101704.82432,280.81157,74.83764,-37505.05403,5518.62468,0.0,0.09181
2001-05-02 22:00:00,-5.50023,0.33085,-3.81324,-1.31717,281.16484,278.41887,101626.55876,280.89627,109.75757,-32185.22975,8491.13489,0.0,0.09991
2001-05-02 23:00:00,-5.6829,1.29729,-4.2226,-0.35448,281.48138,278.59693,101567.79141,280.89627,126.9681,-32561.37894,14483.33803,0.0,0.11007
2001-05-03 00:00:00,-5.31887,2.34636,-4.15175,0.67191,281.5485,278.5708,101445.83471,280.89625,129.96734,-33581.8764,18502.24923,0.0,0.11204
2001-05-03 01:00:00,-4.18955,2.56082,-3.37346,0.90206,281.43013,278.54798,101389.17572,280.89625,109.89084,-32864.49601,16267.91386,0.0,0.09218
2001-05-03 02:00:00,-2.65871,1.55005,-2.25782,0.03461,281.20906,278.7792,101339.03758,280.89625,73.15699,-21934.9948,10056.46152,0.0,0.04782
2001-05-03 03:00:00,-1.95627,-0.63856,-1.76917,-1.78068,281.07154,278.85069,101260.93222,280.89625,61.67218,-8726.75588,3800.32248,0.0,0.045
2001-05-03 04:00:00,-2.41902,-3.10978,-2.0002,-3.29126,280.9671,278.88111,101172.6833,280.89625,96.03893,-16871.13323,5230.29712,1283.73064,0.09138
2001-05-03 05:00:00,-3.3419,-4.80381,-2.53383,-4.01025,280.90444,278.97998,101095.30248,280.89625,137.06863,-25564.09559,5766.53761,163290.53735,0.1184
2001-05-03 06:00:00,-3.44862,-6.48371,-2.3655,-5.03718,280.88355,278.94043,101072.40703,280.89625,196.7721,-33244.28563,5766.53761,582171.84502,0.15279
2001-05-03 07:00:00,-4.16855,-8.19603,-2.97204,-6.2275,280.8644,278.74117,101027.9203,280.89625,294.78749,-61897.30232,7285.88566,1069540.18232,0.2235
2001-05-03 08:00:00,-5.26901,-8.56592,-3.79531,-6.62816,280.86092,278.39283,100953.29273,280.89625,333.09941,-92871.25557,3398.14211,1372949.91897,0.27584
2001-05-03 09:00:00,-4.95846,-9.324,-3.41844,-7.33612,280.91314,278.0734,100927.35421,280.89625,332.22271,-136378.26619,627.56625,1772254.3344,0.32435
2001-05-03 10:00:00,-6.32135,-10.14109,-4.17219,-7.68167,280.77562,277.20636,100867.65215,280.89625,334.23912,-172711.47292,-981.15522,2154998.62457,0.33881
2001-05-03 11:00:00,-5.29962,-11.24994,-3.17854,-8.51087,280.9114,276.96906,100775.63563,280.89625,322.40363,-192924.72034,4694.05663,2430294.66022,0.34593
2001-05-03 12:00:00,-4.54033,-11.98973,-2.50589,-9.09306,280.99495,277.12878,100686.08254,280.89625,304.34355,-192080.74341,9788.34128,2313860.29121,0.35372
2001-05-03 13:00:00,-3.83439,-12.77191,-2.02678,-9.58514,280.92881,277.37216,100643.04489,280.89625,317.05575,-192207.33995,9743.65457,2225860.55587,0.3815
2001-05-03 14:00:00,-3.06372,-12.94147,-1.60697,-9.72842,280.90095,277.63988,100599.42761,280.89625,339.23633,-182332.8099,7375.25908,1847930.2556,0.3777
2001-05-03 15:00:00,-1.9449,-13.31386,-0.95953,-10.24707,280.78433,277.88934,100555.66543,280.89625,379.477,-168660.38367,2191.60101,1596575.79638,0.38641
2001-05-03 16:00:00,-1.31332,-14.02289,-0.49678,-10.68404,280.68685,278.28635,100496.25318,280.89625,412.26569,-152793.61743,-4422.03169,1110298.63013,0.37796
2001-05-03 17:00:00,-1.34656,-14.33128,-0.55948,-10.91873,280.61896,278.7001,100447.1294,280.89625,436.46269,-122199.4538,-9918.49671,648027.22683,0.38033
2001-05-03 18:00:00,-1.56613,-13.84751,-0.89683,-10.79749,280.54933,278.87503,100460.60584,280.89625,458.29259,-112324.92375,-14834.03453,206295.51377,0.42663
2001-05-03 19:00:00,-2.25282,-13.41943,-1.54291,-10.64449,280.43271,278.57232,100471.47393,280.89625,487.31146,-153890.78744,-30697.81568,33120.2505,0.46472
2001-05-03 20:00:00,-2.62372,-12.73533,-1.93955,-10.36312,280.35437,277.91368,100479.87859,280.89625,509.22903,-155705.33783,-34049.31874,64.18653,0.44382
2001-05-03 21:00:00,-2.14435,-12.06537,-1.61992,-9.99358,280.35786,277.46343,100451.04191,280.89625,526.1494,-156549.31476,-32887.46435,0.0,0.41612
2001-05-03 22:00:00,-0.23649,-10.79526,-0.05652,-9.06972,280.37178,278.08404,100405.10611,280.90559,507.91398,-157266.69515,-29178.46763,0.0,0.3825
2001-05-03 23:00:00,1.62764,-9.92248,1.50278,-8.365,280.51104,278.00342,100463.35909,280.90559,514.75226,-151190.06127,-20911.42675,0.0,0.35324
2001-05-04 00:00:00,2.9816,-9.91691,2.65082,-8.2656,280.59376,278.0496,100436.26388,280.90573,539.938,-142869.55841,-13146.23457,0.0,0.33897
2001-05-04 01:00:00,3.42322,-9.80822,3.03806,-8.06934,280.633,278.10778,100437.20971,280.90573,548.4654,-136461.59027,-11400.94484,0.0,0.33833
2001-05-04 02:00:00,3.7784,-9.17621,3.36247,-7.44549,280.59019,278.16595,100434.52986,280.90573,507.98093,-131536.94809,-11171.30145,0.0,0.32956
2001-05-04 03:00:00,3.81974,-8.72652,3.41434,-7.08737,280.54025,278.15064,100463.69292,280.90573,478.75594,-128629.62921,-13789.23605,0.0,0.33046
2001-05-04 04:00:00,4.13451,-8.67305,3.68614,-7.13862,280.46713,277.99296,100515.7135,280.90573,466.2546,-136876.92154,-16958.31477,1176.20619,0.34371
2001-05-04 05:00:00,4.23975,-8.68007,3.74751,-7.20202,280.36903,277.7067,100560.95565,280.90573,458.05836,-154142.83569,-22194.18397,75407.88549,0.35286
2001-05-04 06:00:00,4.04619,-8.66429,3.60869,-7.29374,280.27272,277.41431,100594.84785,280.90573,451.35234,-170340.75515,-27108.55242,321234.97841,0.34988
2001-05-04 07:00:00,3.77558,-8.68532,3.37708,-7.35242,280.25488,277.26123,100651.43994,280.90573,452.42862,-120560.336,-15488.5971,714741.29248,0.29312
2001-05-04 08:00:00,3.65061,-8.59942,3.26675,-7.31263,280.23705,277.16479,100708.82022,280.90573,467.57925,-125128.97995,-14983.38166,1182217.9067,0.29031
