Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2010-01-02 02:00:00,-5.64747,-4.80631,-5.35142,-4.50057,271.68235,268.17985,101044.50474,278.78375,1040.36125,-329520.26391,-307346.00488,0.0,0.24734
2010-01-02 03:00:00,-6.20162,-4.11413,-5.85184,-3.83123,271.52609,268.0747,101095.4386,278.78375,1044.78737,-343250.46714,-324252.07935,0.0,0.25485
2010-01-02 04:00:00,-6.09696,-3.19703,-5.75625,-2.99011,271.44171,268.04841,101152.81978,278.78375,1031.08341,-346360.62367,-330992.76499,0.0,0.24889
2010-01-02 05:00:00,-5.71195,-2.89017,-5.40573,-2.71986,271.41514,267.96297,101193.43793,278.78375,962.39339,-337940.44379,-323871.55677,0.0,0.24015
2010-01-02 06:00:00,-5.41572,-3.13165,-5.13198,-2.9498,271.46671,267.81576,101270.967,278.78375,892.85218,-333161.42278,-316098.02414,0.0,0.23618
2010-01-02 07:00:00,-5.57925,-3.6303,-5.27175,-3.40505,271.50578,267.5463,101333.50605,278.78375,906.89661,-324665.38542,-283210.00146,0.0,0.23738
2010-01-02 08:00:00,-5.89698,-3.65558,-5.55492,-3.42752,271.64016,267.14803,101385.89056,278.78375,934.645,-346739.91105,-286580.34428,0.0,0.2517
2010-01-02 09:00:00,-6.26049,-3.66256,-5.87864,-3.44272,271.86049,266.52369,101448.59078,278.78375,915.66374,-361759.69138,-287613.19128,71275.29397,0.26585
2010-01-02 10:00:00,-7.49494,-2.96602,-6.94395,-2.78594,272.33397,266.9627,101547.07366,278.78375,790.02993,-371545.30583,-292070.74146,292404.2602,0.28378
2010-01-02 11:00:00,-7.97994,-3.39841,-7.31547,-3.12952,272.36835,267.59625,101607.67851,278.78375,750.79065,-393088.82912,-306639.3201,382779.92852,0.31786
2010-01-02 12:00:00,-8.06872,-3.59892,-7.35892,-3.29867,272.42305,268.16408,101658.12882,278.78375,799.22265,-405301.88282,-333656.42302,443170.818,0.34033
2010-01-02 13:00:00,-8.82845,-4.01388,-7.9897,-3.66142,272.52618,268.78711,101705.67784,278.78375,822.20444,-410156.76131,-348170.6413,453072.115,0.36057
2010-01-02 14:00:00,-10.07599,-4.34776,-9.01807,-3.94819,272.62306,268.95404,101761.28601,278.78375,880.16963,-415163.35475,-359368.87712,292685.14806,0.37526
2010-01-02 15:00:00,-11.16466,-4.50294,-9.86902,-4.05192,272.74495,269.66645,101834.14077,278.78375,933.87894,-422824.95987,-367033.68901,107228.9398,0.40639
2010-01-02 16:00:00,-11.86179,-4.64678,-10.39334,-4.16161,272.65588,270.10546,101891.84433,278.78375,922.81363,-434127.72385,-398073.45917,491.55375,0.44441
2010-01-02 17:00:00,-11.64592,-4.79585,-10.1616,-4.29574,272.51368,270.15147,101967.4392,278.78375,882.3827,-458477.97377,-439115.53706,0.0,0.47997
2010-01-02 18:00:00,-10.90114,-5.05825,-9.5424,-4.55673,272.3246,270.18827,102016.27768,278.78375,803.05295,-476076.90829,-471459.95605,0.0,0.48853
2010-01-02 19:00:00,-10.23765,-5.42875,-9.01952,-4.9175,272.2199,270.26451,102083.49104,278.78375,722.53155,-446340.77755,-465262.87409,0.0,0.46428
2010-01-02 20:00:00,-9.70219,-5.78705,-8.59152,-5.24985,272.0027,270.11072,102148.60901,278.78375,670.77996,-433672.57899,-467926.53213,0.0,0.44493
2010-01-02 21:00:00,-9.46577,-5.88381,-8.40178,-5.34896,271.8058,270.10415,102187.77651,278.78375,639.79709,-420321.66315,-462327.41422,0.0,0.42425
2010-01-02 22:00:00,-9.52838,-5.93786,-8.47564,-5.35028,271.923,270.41961,102214.69409,278.23111,737.17181,-406667.3174,-448846.04294,0.0,0.39578
2010-01-02 23:00:00,-8.28458,-5.64059,-7.49507,-5.1481,271.85112,270.14884,102226.944,278.23111,806.96836,-388992.5254,-423785.91327,0.0,0.36637
2010-01-03 00:00:00,-7.93513,-6.22305,-7.22461,-5.67789,271.77045,269.94362,102270.87903,278.23094,880.51493,-375193.43792,-404025.67136,0.0,0.34714
2010-01-03 01:00:00,-7.6872,-6.63079,-6.9946,-6.0378,271.5409,269.06168,102284.45252,278.23094,939.22653,-386275.62242,-406743.99876,0.0,0.35052
2010-01-03 02:00:00,-7.35138,-6.03745,-6.75252,-5.52724,271.42,269.04317,102291.32306,278.23094,963.9472,-392895.18229,-410060.3582,0.0,0.33258
2010-01-03 03:00:00,-6.61314,-5.27134,-6.17181,-4.87819,271.23024,268.41113,102301.54507,278.23094,953.78245,-378391.65224,-392880.52899,0.0,0.30021
2010-01-03 04:00:00,-5.43547,-5.56455,-5.15736,-5.18026,271.07874,267.62439,102314.11312,278.23094,970.94055,-368127.61558,-369557.27983,0.0,0.27553
2010-01-03 05:00:00,-4.53904,-6.01672,-4.34806,-5.60713,270.90122,265.76001,102299.86933,278.23094,1012.33141,-386424.37657,-359173.26913,0.0,0.26034
2010-01-03 06:00:00,-4.29943,-5.8163,-4.11521,-5.42832,270.90734,265.35144,102300.53962,278.23094,1041.03666,-386201.24534,-344494.30113,0.0,0.24423
2010-01-03 07:00:00,-4.15234,-5.62971,-3.97039,-5.26244,270.90428,265.16368,102320.31335,278.23094,1065.75734,-374375.29007,-325846.57511,0.0,0.251
2010-01-03 08:00:00,-4.06631,-5.1815,-3.92283,-4.8409,270.89051,265.17955,102329.19477,278.23094,1096.17027,-353847.21676,-306872.64981,0.0,0.23241
2010-01-03 09:00:00,-4.0108,-4.37294,-3.90295,-4.07087,270.87674,265.11079,102368.07193,278.23094,1071.36828,-324319.51711,-280939.80634,58738.70447,0.20311
2010-01-03 10:00:00,-3.45388,-1.49905,-3.40814,-1.40771,270.99151,265.19674,102345.61702,278.23094,644.28613,-281403.94357,-245003.51801,228871.16634,0.16336
2010-01-03 11:00:00,-2.53339,-0.65001,-2.54419,-0.58898,270.92571,265.2245,102331.03809,278.23094,585.89981,-235141.40155,-202706.34355,411870.20158,0.11884
2010-01-03 12:00:00,-1.43436,-0.031,-1.49565,0.00072,270.91499,265.15839,102287.63643,278.23094,555.32424,-182854.31628,-157038.44311,463965.83828,0.07327
2010-01-03 13:00:00,-0.30295,0.60874,-0.41162,0.63912,271.016,265.20202,102257.13797,278.23094,568.98566,-136294.26596,-114850.00174,376067.56266,0.0345
2010-01-03 14:00:00,0.59626,1.56242,0.45304,1.60471,271.34349,265.81687,102234.85063,278.23094,570.36807,-124617.06484,-103215.56044,172509.98086,0.0648
2010-01-03 15:00:00,1.76283,2.07876,1.56618,2.13201,271.8286,266.73055,102200.33039,278.23094,622.24895,-158012.3725,-129257.137,75101.62929,0.11135
2010-01-03 16:00:00,2.97936,1.74803,2.72262,1.87102,272.54785,267.62968,102171.50767,278.23094,711.21085,-194085.25494,-153287.15128,629.34326,0.15545
2010-01-03 17:00:00,3.81196,1.01746,3.53049,1.1786,273.50584,267.98008,102129.27903,278.23094,825.70659,-222497.29843,-155461.81321,0.0,0.18474
2010-01-03 18:00:00,4.40681,0.06476,4.09842,0.26856,274.14705,268.43361,102087.21796,278.23094,981.75584,-232091.94139,-145349.63525,0.0,0.20575
2010-01-03 19:00:00,4.63716,-0.55128,4.32488,-0.34625,274.92598,268.24188,102045.82719,278.23094,901.57629,-206431.84976,-112022.94124,0.0,0.1598
2010-01-03 20:00:00,4.9332,0.02725,4.59322,0.21302,275.70798,267.95892,101982.14908,278.23094,1110.56356,-225398.00444,-101258.3647,0.0,0.17221
2010-01-03 21:00:00,5.60205,0.05588,5.18671,0.24574,276.20075,268.29345,101936.73653,278.23094,1271.41056,-241686.58435,-88917.15827,0.0,0.18818
2010-01-03 22:00:00,5.69734,1.34128,5.20232,1.44796,275.74777,266.76889,101860.49038,278.16328,1134.47105,-261470.88688,-82447.53904,0.0,0.21339
2010-01-03 23:00:00,7.09426,0.666,6.47022,0.79054,276.06914,267.25416,101799.32588,278.16328,1260.27,-283635.25589,-78315.68138,0.0,0.24307
2010-01-04 00:00:00,8.08769,-0.36719,7.28909,-0.1924,276.33667,267.74361,101731.70837,278.16308,1324.59261,-304813.73249,-75942.11884,0.0,0.27134
2010-01-04 01:00:00,8.5772,-1.05844,7.62553,-0.81268,276.59463,268.40014,101611.88906,278.16308,1180.51411,-315302.46496,-69843.33594,0.0,0.29072
2010-01-04 02:00:00,9.36378,-1.45205,8.28288,-1.19209,276.8128,269.11822,101543.42089,278.16308,987.71718,-316084.23384,-64945.10085,0.0,0.31072
2010-01-04 03:00:00,8.47259,-0.86002,7.45842,-0.69724,276.8585,270.46718,101466.56536,278.16308,820.10153,-305009.17471,-60527.08489,0.0,0.32822
2010-01-04 04:00:00,8.39758,-0.87131,7.41701,-0.7016,277.08256,271.1096,101353.93521,278.16308,667.71581,-296735.45406,-60190.9315,0.0,0.36987
2010-01-04 05:00:00,6.31321,-2.47562,5.64385,-2.14124,276.60348,272.79068,101287.17874,278.16308,657.50484,-285074.06827,-63984.6626,0.0,0.39478
2010-01-04 06:00:00,3.6811,-5.41565,3.3701,-4.80273,276.48408,274.22812,101248.49422,278.16308,634.05423,-201880.82998,-83337.49339,0.0,0.33832
2010-01-04 07:00:00,1.64805,-8.01771,1.53927,-7.14221,276.25854,274.6564,101223.84567,278.16308,722.232,-133150.31596,-44727.87564,0.0,0.25389
2010-01-04 08:00:00,1.34408,-8.0653,1.18582,-7.17092,276.65065,273.92422,101204.16107,278.16308,809.28483,-175821.86732,-44583.8099,0.0,0.24009
2010-01-04 09:00:00,2.25698,-7.25145,2.00733,-6.45391,277.08403,272.82017,101205.70161,278.16308,882.40575,-183574.40871,-34883.38355,73814.57037,0.22246
2010-01-04 10:00:00,3.7867,-5.06801,3.37306,-4.51318,277.24471,271.18013,101184.98998,278.16308,788.25716,-185854.56794,-28304.38152,304364.37801,0.22452
2010-01-04 11:00:00,4.63545,-5.30998,4.17756,-4.7372,277.33758,271.05959,101131.41364,278.16308,764.11427,-192499.60342,-24654.71616,497386.03024,0.22981
2010-01-04 12:00:00,5.44473,-5.11721,4.89999,-4.51318,277.41275,270.93906,101072.01749,278.16308,774.41178,-196864.47967,-21869.44523,575408.72098,0.23249
2010-01-04 13:00:00,5.70527,-4.61793,5.17432,-4.14063,277.46435,270.98137,100994.99079,278.16308,730.19309,-197450.80633,-21485.26993,438196.40279,0.23718
2010-01-04 14:00:00,5.74376,-3.7944,5.22164,-3.43049,277.43339,271.03138,100963.32426,278.16308,729.93349,-197059.92189,-22589.77392,302294.81061,0.24585
2010-01-04 15:00:00,5.62533,-3.01926,5.12403,-2.71909,277.38769,271.25706,100925.49559,278.16308,712.9729,-197255.36411,-25903.28589,112515.48063,0.25575
2010-01-04 16:00:00,5.35294,-2.03119,4.89703,-1.81175,277.21965,272.07516,100887.49576,278.16308,713.57863,-190414.88641,-31713.93731,1172.75486,0.25716
2010-01-04 17:00:00,5.19602,-0.92051,4.76171,-0.77212,277.10762,272.48036,100836.48697,278.16308,721.28013,-171326.69626,-37188.43535,0.0,0.24376
2010-01-04 18:00:00,5.53157,0.00062,5.01016,0.09154,277.02359,272.68938,100777.94667,278.16308,745.42301,-156798.82458,-38725.13656,0.0,0.23424
2010-01-04 19:00:00,5.80594,0.63379,5.25048,0.66876,276.99264,272.7381,100739.77567,278.16308,792.92997,-95820.85195,-25038.89146,0.0,0.17673
2010-01-04 20:00:00,6.04773,1.00483,5.42794,0.99763,277.00443,272.71117,100690.64975,278.16308,802.53521,-99729.69635,-24606.69425,0.0,0.18706
2010-01-04 21:00:00,5.88193,1.33875,5.2453,1.31588,276.87029,273.46644,100662.74897,278.16308,784.36314,-100446.31782,-23742.29982,0.0,0.1876
2010-01-04 22:00:00,5.55131,1.74124,4.99537,1.74522,277.20786,274.17554,100627.14552,278.35836,705.0118,-97449.53712,-23214.05878,0.0,0.18592
2010-01-04 23:00:00,5.71613,2.02113,5.21055,2.01168,277.11499,274.21786,100614.99242,278.35836,567.07719,-94583.05123,-25279.00102,0.0,0.18791
2010-01-05 00:00:00,5.5195,3.00371,4.96468,2.83729,276.88182,274.244,100551.98829,278.35878,550.74253,-95346.98147,-31602.80784,0.0,0.19438
2010-01-05 01:00:00,5.41999,3.68932,4.89209,3.43687,276.54305,274.35904,100496.88306,278.35878,556.94888,-96556.9939,-41781.74109,0.0,0.20038
2010-01-05 02:00:00,5.34648,4.29241,4.79261,3.96112,276.48485,274.31897,100448.62425,278.35878,501.78124,-97712.00575,-51285.29489,0.0,0.19712
2010-01-05 03:00:00,5.27834,4.73678,4.72607,4.37205,276.51171,274.47796,100389.1774,278.35878,496.60928,-94026.96792,-48487.29428,0.0,0.18855
2010-01-05 04:00:00,5.10711,5.03356,4.61583,4.65534,276.46097,274.51415,100322.04922,278.35878,448.94099,-89351.91993,-47811.91482,0.0,0.18742
2010-01-05 05:00:00,5.14745,5.37716,4.65952,4.95046,276.42814,274.38101,100273.28944,278.35878,463.25009,-91056.93744,-49548.60486,0.0,0.18989
2010-01-05 06:00:00,5.42088,5.45969,4.87125,4.96167,276.33562,274.40686,100219.5201,278.35878,509.97019,-93531.96284,-51815.95018,0.0,0.19701
2010-01-05 07:00:00,5.57329,5.1272,5.01644,4.6404,276.35949,274.24788,100184.62013,278.35878,522.29671,-125157.28749,-71305.47167,0.0,0.24426
2010-01-05 08:00:00,5.56701,4.66933,5.04333,4.23943,276.40576,274.49218,100177.77372,278.35878,534.01983,-121912.25418,-69568.78164,0.0,0.23158
2010-01-05 09:00:00,5.12145,4.61775,4.65415,4.22511,276.2416,274.73259,100154.89671,278.35878,436.26967,-109262.12432,-70195.9197,51032.92204,0.21538
2010-01-05 10:00:00,3.11957,5.98421,2.7815,5.51082,276.48933,273.96222,100159.40531,278.35878,413.59922,-112562.1582,-64455.19431,173071.16476,0.21183
2010-01-05 11:00:00,3.90491,7.49033,3.5108,6.83887,276.69826,273.8614,100117.49195,278.35878,584.36031,-119767.23216,-56398.88221,288428.98448,0.21311
2010-01-05 12:00:00,4.72879,7.79742,4.1843,6.99826,276.76392,273.85881,100058.88003,278.35878,677.1971,-122297.25813,-52346.60547,379682.18516,0.21302
2010-01-05 13:00:00,5.21917,7.72124,4.5755,6.88557,276.87286,273.77609,100025.48292,278.35878,701.33295,-123507.27055,-48246.08733,317974.3604,0.21013
2010-01-05 14:00:00,5.70059,7.08642,5.00165,6.29097,276.93554,273.62227,100001.77098,278.35878,664.87058,-124717.28297,-44000.84502,199173.02367,0.20291
2010-01-05 15:00:00,5.63425,5.23909,4.99493,4.67527,276.91017,273.65975,100024.48101,278.35878,613.40952,-121527.25023,-40093.29245,90426.7566,0.18783
2010-01-05 16:00:00,4.58445,3.59965,4.11306,3.25382,276.80123,273.75799,100019.80541,278.35878,455.83694,-109867.13053,-37295.29184,1377.4068,0.16792
2010-01-05 17:00:00,3.20564,3.03863,2.90787,2.76818,276.68184,273.85235,100002.10495,278.35878,367.82731,-96061.98881,-35510.36041,0.0,0.14616
2010-01-05 18:00:00,2.31452,3.29811,2.12883,3.05521,276.52365,273.68302,100004.77672,278.35878,314.64226,-85006.87533,-35606.84319,0.0,0.12542
2010-01-05 19:00:00,1.98102,3.96785,1.823,3.69152,276.42217,273.66234,100014.12791,278.35878,330.58916,-83466.85952,-47233.01814,0.0,0.13867
2010-01-05 20:00:00,2.42031,4.42175,2.24915,4.11615,276.44157,273.65458,100001.77098,278.35878,391.44596,-92541.95268,-47570.70787,0.0,0.14942
2010-01-05 21:00:00,2.85152,4.35192,2.65312,4.02151,276.65796,273.53696,99998.43127,278.35878,403.08289,-99582.02495,-41637.01692,0.0,0.15947
2010-01-05 22:00:00,3.0093,3.2632,2.78486,3.02843,276.72661,273.39348,99988.07816,278.55246,419.80558,-105742.08818,-40479.22357,0.0,0.15973
2010-01-05 23:00:00,3.05323,2.87913,2.84065,2.66545,276.69975,273.47104,100002.60591,278.55246,421.70196,-105687.08762,-38356.60241,0.0,0.15677
2010-01-06 00:00:00,2.72115,2.23536,2.53044,2.07546,276.53886,273.4377,99965.5586,278.55276,384.64432,-102553.12052,-39406.0739,-0.0,0.14919
2010-01-06 01:00:00,2.38932,2.1047,2.20828,1.95081,276.27343,273.41557,99963.9288,278.55276,369.82465,-92680.529,-40012.93425,-0.0,0.12261
2010-01-06 02:00:00,2.24124,1.29778,2.07388,1.17965,275.90919,273.5145,99958.87642,278.55276,351.25843,-79889.62427,-43327.32536,-0.0,0.11731
2010-01-06 03:00:00,1.40008,-0.33386,1.3134,-0.37817,275.81776,273.76054,99950.56445,278.55276,365.57856,-83304.67165,-54904.35349,-0.0,0.13372
2010-01-06 04:00:00,0.27793,-1.89678,0.28548,-1.86559,275.60099,273.879,99954.80192,278.55276,349.09376,-93984.45618,-72269.89567,-0.0,0.15998
2010-01-06 05:00:00,-0.74609,-2.82587,-0.67018,-2.69876,275.45205,273.94149,99967.67734,278.55276,349.84307,-107893.01279,-91175.9295,-0.0,0.18857
2010-01-06 06:00:00,-1.68805,-2.76733,-1.55628,-2.64838,275.34587,274.00397,99981.53063,278.55276,319.2879,-121118.55992,-107421.11413,-0.0,0.20846
2010-01-06 07:00:00,-2.2295,-1.57775,-2.0878,-1.5362,275.20578,273.90373,100013.80065,278.55276,309.54688,-97151.13648,-75304.1974,-0.0,0.14575
2010-01-06 08:00:00,-2.00739,-0.09798,-1.87844,-0.15729,275.07159,273.75403,100032.8693,278.55276,356.58685,-104167.50655,-71476.30907,-0.0,0.13585
2010-01-06 09:00:00,-1.85486,1.03475,-1.73188,0.87222,274.99638,273.64728,100085.83777,278.55276,362.2483,-93922.36441,-57845.29208,68204.04791,0.12239
2010-01-06 10:00:00,-1.20458,0.27451,-1.16524,0.14369,275.542,273.39083,100114.8482,278.55276,374.23724,-83863.49758,-54670.94566,212735.00777,0.11658
2010-01-06 11:00:00,-2.15368,1.35378,-2.01689,1.07954,275.56412,273.31403,100102.78768,278.55276,395.05139,-79765.44072,-57331.79487,356495.69603,0.14128
2010-01-06 12:00:00,-2.77987,3.1407,-2.61528,2.7646,275.59066,273.45462,100064.81336,278.55276,465.986,-95288.38336,-71382.94594,347742.6098,0.18223
2010-01-06 13:00:00,-3.3793,4.48216,-3.1934,4.04276,275.60984,273.46894,100074.10322,278.55276,568.64136,-118200.2467,-89308.6669,354675.05409,0.23178
2010-01-06 14:00:00,-4.6183,5.87199,-4.30237,5.30154,275.48744,273.24243,100085.18585,278.55276,543.8309,-149929.14146,-116664.064,222958.61249,0.29824
2010-01-06 15:00:00,-6.42551,6.71793,-5.89086,5.95128,275.14974,273.75533,100147.2812,278.55276,537.75317,-185569.81776,-152702.23219,85079.99817,0.36574
2010-01-06 16:00:00,-8.52708,7.35345,-7.34023,6.06495,274.7162,273.9493,100193.07855,278.55276,564.39528,-213511.11451,-200410.79163,1540.54318,0.43141
2010-01-06 17:00:00,-10.43866,8.08824,-8.82066,6.52352,274.53039,273.85166,100216.87362,278.55276,585.12617,-245674.65166,-246905.63038,-0.0,0.48289
2010-01-06 18:00:00,-11.17724,8.252,-9.46024,6.69855,274.3033,273.53403,100293.63716,278.55276,654.56215,-290070.26761,-295921.27365,-0.0,0.53011
2010-01-06 19:00:00,-11.39043,7.59782,-9.64935,6.16506,273.89187,272.91568,100375.94201,278.55276,700.18676,-331982.21273,-336020.73799,-0.0,0.54064
2010-01-06 20:00:00,-11.92831,6.7629,-9.99649,5.31511,273.68984,272.81024,100424.99897,278.55276,658.39196,-354397.3419,-372432.3587,-0.0,0.53263
2010-01-06 21:00:00,-12.17272,5.85672,-10.21869,4.53103,273.42588,272.47698,100489.86497,278.55276,652.81377,-358122.84814,-385970.01256,-0.0,0.50987
2010-01-06 22:00:00,-12.86314,3.46228,-10.97984,2.74974,273.20763,272.13592,100566.13957,278.3818,652.564,-370230.7434,-395773.14121,-0.0,0.49025
2010-01-06 23:00:00,-12.62854,2.579,-10.86638,2.0774,273.07491,271.70503,100638.82861,278.3818,685.5336,-376936.65462,-393485.74453,-0.0,0.46149
2010-01-07 00:00:00,-11.88816,2.01678,-10.36245,1.67105,272.965,271.08608,100714.49095,278.38198,716.87723,-393081.18647,-392506.77192,0.0,0.45444
2010-01-07 01:00:00,-11.09484,1.65359,-9.80775,1.39354,272.895,270.70001,100753.40301,278.38198,757.38165,-409596.65086,-392460.11594,0.0,0.44692
2010-01-07 02:00:00,-10.37291,1.29218,-9.29296,1.10375,272.95308,270.56353,100788.35792,278.38198,838.74041,-411406.56477,-382615.70525,0.0,0.43065
2010-01-07 03:00:00,-10.01239,0.40507,-9.05486,0.32575,273.04839,270.61552,100817.04732,278.38198,876.44539,-392798.38742,-358821.15807,0.0,0.40223
2010-01-07 04:00:00,-9.68008,-0.50158,-8.80012,-0.50407,273.09605,270.8248,100859.75166,278.38198,854.74972,-363670.0855,-332040.62851,0.0,0.37321
2010-01-07 05:00:00,-9.53287,-1.39047,-8.6691,-1.31889,273.04244,271.13158,100909.54591,278.38198,783.88886,-335899.219,-317157.37253,0.0,0.36711
2010-01-07 06:00:00,-9.54609,-1.92948,-8.66378,-1.80641,272.87564,271.21217,100932.62934,278.38198,691.9447,-324247.89823,-321029.81844,0.0,0.36565
2010-01-07 07:00:00,-9.66068,-2.51201,-8.72962,-2.32803,272.69395,270.9041,101014.5755,278.38198,606.03685,-310390.74489,-315104.50964,0.0,0.3587
2010-01-07 08:00:00,-9.57166,-2.67895,-8.70767,-2.50395,272.5763,271.08998,101066.01857,278.38198,590.63992,-332335.951,-340765.29581,0.0,0.36465
2010-01-07 09:00:00,-9.12651,-2.51378,-8.32258,-2.33894,272.44376,271.16017,101148.62427,278.38198,594.92656,-314632.73061,-341978.35115,83934.45745,0.34507
2010-01-07 10:00:00,-8.96697,-2.13816,-8.2268,-2.03824,272.23526,270.8794,101207.32212,278.38198,535.00102,-299191.9026,-328681.39832,284866.31163,0.31662
2010-01-07 11:00:00,-7.68795,-1.76431,-7.11808,-1.66459,272.19356,270.43484,101275.41823,278.38198,646.27882,-285787.22773,-303907.07567,466641.52717,0.28081
2010-01-07 12:00:00,-6.63547,-2.17457,-6.22484,-2.06484,272.10867,270.01237,101271.13131,278.38198,631.3193,-268649.60544,-276240.08258,539933.4076,0.2474
2010-01-07 13:00:00,-6.21149,-2.70115,-5.84174,-2.55918,272.09229,269.7043,101294.87427,278.38198,647.67854,-254283.41381,-254078.49453,504174.3488,0.22893
2010-01-07 14:00:00,-5.99993,-3.02882,-5.6482,-2.87488,272.08038,269.59771,101322.73926,278.38198,666.9247,-248457.75342,-244094.11591,332048.40309,0.22382
2010-01-07 15:00:00,-6.02726,-3.186,-5.67613,-3.03512,272.08485,269.64841,101381.27224,278.38198,646.80371,-249362.71037,-244887.26748,141049.6208,0.23232
2010-01-07 16:00:00,-6.27848,-3.33518,-5.91557,-3.18581,272.05208,269.87069,101424.63611,278.38198,616.09734,-257677.00238,-258184.22032,3050.87208,0.24704
2010-01-07 17:00:00,-6.6531,-3.3485,-6.24014,-3.18512,272.00889,270.11507,101498.66795,278.38198,587.49055,-260787.79191,-269988.18195,0.0,0.25109
