Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2002-01-02 17:00:00,-6.91026,2.68419,-6.50364,2.44261,274.92802,270.41432,103632.90231,279.94523,490.81517,-325124.49271,-212429.83205,0.0,0.27562
2002-01-02 18:00:00,-7.56855,3.43701,-7.03475,3.10799,274.72718,270.63003,103673.3944,279.94523,501.54087,-352010.04524,-246304.13068,0.0,0.31294
2002-01-02 19:00:00,-7.43463,4.24027,-6.83938,3.81077,274.50527,270.59636,103709.19629,279.94523,513.63581,-406607.2427,-277836.63696,0.0,0.33288
2002-01-02 20:00:00,-7.17528,4.99309,-6.60732,4.50592,274.32409,270.37317,103746.87426,279.94523,531.96838,-421927.50169,-301363.48102,0.0,0.33974
2002-01-02 21:00:00,-7.37805,5.53684,-6.80834,5.01206,274.14853,270.13876,103767.82384,279.94523,542.23767,-430413.72357,-322058.39015,0.0,0.35342
2002-01-02 22:00:00,-6.68014,6.24015,-6.16085,5.64213,273.91117,269.82705,103801.12429,279.86771,511.42981,-448137.16044,-347055.66197,0.0,0.367
2002-01-02 23:00:00,-6.31044,6.38502,-5.84345,5.80207,273.7328,269.71732,103810.5047,279.86771,506.56141,-461429.73809,-366443.52421,0.0,0.36842
2002-01-03 00:00:00,-6.02574,6.87856,-5.58602,6.24699,273.64855,269.587,103847.5343,279.86745,516.85286,-462848.78615,-372376.60791,0.0,0.36101
2002-01-03 01:00:00,-5.54332,7.49822,-5.14367,6.8118,273.59041,269.62656,103842.91142,279.86745,539.28501,-455542.08907,-369420.7099,0.0,0.3558
2002-01-03 02:00:00,-5.29655,8.23797,-4.89567,7.43895,273.58626,269.61173,103868.18317,279.86745,560.58749,-454678.57032,-370760.10119,0.0,0.36144
2002-01-03 03:00:00,-5.33093,8.79439,-4.90189,7.89688,273.63609,269.62285,103844.91467,279.86745,569.54422,-466568.55921,-377734.17304,0.0,0.37617
2002-01-03 04:00:00,-5.16102,9.28205,-4.72075,8.29989,273.6624,269.68097,103818.71834,279.86745,575.59606,-479853.463,-388079.81606,0.0,0.38745
2002-01-03 05:00:00,-4.85054,9.72663,-4.4191,8.66579,273.7233,269.74526,103801.30549,279.86745,585.84384,-490016.4144,-394499.65704,0.0,0.40043
2002-01-03 06:00:00,-4.56938,10.14188,-4.14467,9.00126,273.80359,269.94556,103798.22357,279.86745,611.18088,-503168.46915,-404568.18462,0.0,0.42494
2002-01-03 07:00:00,-4.3398,10.31971,-3.95343,9.19794,273.93648,270.13226,103825.34447,279.86745,631.35368,-493935.46102,-394268.72751,0.0,0.43715
2002-01-03 08:00:00,-4.01312,10.4123,-3.65178,9.28998,274.04307,270.35852,103865.56353,279.86745,645.39395,-496990.98889,-397963.60002,0.0,0.43736
2002-01-03 09:00:00,-3.37698,10.65063,-3.08893,9.52673,274.12059,270.50442,103901.46791,279.86745,672.34481,-497721.6586,-400411.45305,71832.75113,0.4323
2002-01-03 10:00:00,-1.31783,10.66988,-1.24254,9.56162,274.06522,270.44507,103944.76889,279.86745,700.34466,-487558.7072,-392282.73354,246499.75652,0.40866
2002-01-03 11:00:00,-1.62731,9.44797,-1.5504,8.56411,274.05553,270.27815,103943.53612,279.86745,705.26682,-461653.14481,-365448.72196,359713.67146,0.37274
2002-01-03 12:00:00,-2.75701,9.47913,-2.60304,8.66282,274.03892,270.17553,103880.51085,279.86745,702.03917,-440065.17616,-346928.17352,419310.79609,0.36182
2002-01-03 13:00:00,-3.17369,9.77247,-2.96609,8.91739,274.12613,269.98141,103843.37371,279.86745,697.68185,-440530.14779,-340231.2171,385903.41135,0.36185
2002-01-03 14:00:00,-3.35877,10.02913,-3.11225,9.09997,274.23826,269.99007,103830.27554,279.86745,686.2237,-445511.98671,-334273.23518,279563.44388,0.36522
2002-01-03 15:00:00,-3.73095,10.11346,-3.44654,9.14822,274.36838,270.08156,103825.49857,279.86745,645.23256,-443386.4021,-327945.76601,113901.30969,0.36837
2002-01-03 16:00:00,-4.18708,10.39488,-3.82671,9.32337,274.51788,270.1916,103798.83995,279.86745,630.54677,-447371.87324,-323327.17538,893.61317,0.37927
2002-01-03 17:00:00,-4.30743,10.90821,-3.91144,9.69224,274.666,270.41045,103794.06298,279.86745,621.67073,-449896.00496,-321710.66866,0.0,0.38745
2002-01-03 18:00:00,-3.60959,11.05213,-3.28484,9.77388,274.85564,270.47227,103798.53176,279.86745,611.82641,-449497.45785,-313351.01961,0.0,0.38722
2002-01-03 19:00:00,-2.60834,10.69921,-2.4149,9.5156,275.00238,270.48711,103788.36142,279.86745,590.20116,-482311.1702,-346512.50036,0.0,0.42102
2002-01-03 20:00:00,-1.96207,10.39946,-1.86059,9.32634,275.11035,270.63177,103783.89264,279.86745,570.35113,-451689.46697,-320232.71965,0.0,0.39425
2002-01-03 21:00:00,-1.73755,10.38663,-1.65224,9.34935,275.17818,270.82094,103751.68657,279.86745,552.11492,-430898.59254,-302497.33162,0.0,0.38552
2002-01-03 22:00:00,-0.96082,10.37105,-0.96888,9.3308,275.04667,270.86545,103748.75874,279.78091,522.50124,-428241.61178,-295708.00339,0.0,0.38458
2002-01-03 23:00:00,-1.29963,10.33346,-1.26042,9.29888,275.12696,270.85679,103711.6216,279.78091,496.35729,-430367.19639,-289334.34831,0.0,0.38293
2002-01-04 00:00:00,-1.04929,10.05186,-1.03424,9.06235,275.21276,270.79207,103682.50537,279.78125,462.49124,-423969.28558,-279445.45151,0.0,0.36892
2002-01-04 01:00:00,-0.59332,9.39293,-0.6172,8.52112,275.30707,270.68652,103655.45878,279.78125,432.22927,-407572.80231,-260813.67874,0.0,0.34525
2002-01-04 02:00:00,-0.56552,8.94154,-0.59682,8.14722,275.41995,270.68779,103649.62838,279.78125,403.87778,-383802.23927,-238814.06366,0.0,0.32089
2002-01-04 03:00:00,-1.08599,8.72051,-1.06397,7.96308,275.50282,270.59623,103601.3656,279.78125,386.7599,-364369.37021,-219965.01074,0.0,0.30378
2002-01-04 04:00:00,-1.70545,8.84192,-1.62624,8.05915,275.58427,270.61912,103561.84843,279.78125,375.44987,-351009.27273,-206982.52184,0.0,0.29206
2002-01-04 05:00:00,-2.06466,9.08578,-1.94985,8.25931,275.67,270.69796,103554.88434,279.78125,370.86472,-336174.3593,-195303.71384,0.0,0.28083
2002-01-04 06:00:00,-1.8567,9.31614,-1.75025,8.43305,275.74573,270.75392,103547.92025,279.78125,370.02411,-326284.41701,-186829.78803,0.0,0.27912
2002-01-04 07:00:00,-1.61648,9.41472,-1.53281,8.4987,275.81003,270.75392,103552.61696,279.78125,366.50883,-371830.20387,-225288.37439,0.0,0.33857
2002-01-04 08:00:00,-1.33733,9.56934,-1.2797,8.61239,275.93292,270.63819,103567.19297,279.78125,363.68132,-375907.63621,-221811.89201,0.0,0.34028
2002-01-04 09:00:00,-0.87469,9.51434,-0.86522,8.54994,276.04437,270.67889,103604.92863,279.78125,360.08962,-375560.62069,-214261.40683,92342.82868,0.33608
2002-01-04 10:00:00,0.19073,8.53892,0.09626,7.76452,275.96721,270.94849,103591.00044,279.78125,344.11803,-371483.18835,-203397.39939,343526.49883,0.3331
2002-01-04 11:00:00,0.0695,8.03045,-0.00312,7.32257,276.11439,270.99681,103572.05164,279.78125,332.57874,-363241.56977,-192967.95224,545185.91366,0.32244
2002-01-04 12:00:00,-0.52103,7.30614,-0.54501,6.70208,276.2044,271.02097,103547.92025,279.78125,320.73378,-344329.22399,-176617.62103,627679.77196,0.29379
2002-01-04 13:00:00,-1.39516,7.192,-1.34255,6.62362,276.26156,271.12017,103523.62691,279.78125,319.96959,-310061.4415,-156301.92711,572497.59749,0.25994
2002-01-04 14:00:00,-1.51416,7.52925,-1.45127,6.91345,276.27728,271.30075,103511.64219,279.78125,323.86696,-279177.06032,-140766.39646,391374.33366,0.24244
2002-01-04 15:00:00,-1.34178,7.58321,-1.29754,6.95108,276.30728,271.46734,103519.2541,279.78125,325.93028,-263040.83869,-133650.47158,139981.11095,0.23489
2002-01-04 16:00:00,-1.53529,7.67037,-1.47421,7.02874,276.3773,271.59069,103517.63455,279.78125,326.08312,-254452.2046,-128978.94838,1397.01708,0.23368
2002-01-04 17:00:00,-1.92676,8.03667,-1.81989,7.32257,276.48446,271.66318,103503.86832,279.78125,324.86041,-255232.98952,-127295.02722,0.0,0.24319
2002-01-04 18:00:00,-1.83334,8.31789,-1.73071,7.54354,276.61164,271.72168,103503.38245,279.78125,320.58094,-265903.71672,-128381.42797,0.0,0.26072
2002-01-04 19:00:00,-1.21055,8.63127,-1.16759,7.81576,276.72166,271.83613,103507.43134,279.78125,316.68357,-298783.43714,-158637.68871,0.0,0.30035
2002-01-04 20:00:00,-0.69897,9.04323,-0.69534,8.15363,276.8274,271.9722,103495.44663,279.78125,315.38444,-307111.80959,-154292.08573,0.0,0.3107
2002-01-04 21:00:00,0.0695,9.16049,0.00283,8.22168,276.91027,272.08792,103489.13036,279.78125,319.66391,-310148.19538,-151630.4039,0.0,0.31254
2002-01-04 22:00:00,0.65559,8.1695,0.53708,7.41624,276.80453,272.23162,103498.19987,279.68773,317.37134,-302080.08457,-144351.51891,0.0,0.30344
2002-01-04 23:00:00,1.0415,7.95677,0.88276,7.22249,276.90741,272.33463,103468.23809,279.68773,316.98924,-291669.619,-136583.75359,0.0,0.29748
2002-01-05 00:00:00,1.40208,7.80103,1.20884,7.07597,277.02403,272.46073,103464.46514,279.68779,316.1001,-282402.03647,-127844.50564,0.0,0.28856
2002-01-05 01:00:00,1.89684,7.67672,1.65922,6.98423,277.09999,272.69496,103448.20772,279.68779,318.82133,-268591.80224,-119805.9852,0.0,0.2834
2002-01-05 02:00:00,2.10504,7.91178,1.84612,7.17801,277.15361,272.85623,103456.69771,279.68779,323.94365,-259648.0315,-115985.20696,0.0,0.27948
2002-01-05 03:00:00,2.09568,8.39998,1.8288,7.58272,277.20277,272.92791,103421.4733,279.68779,322.98321,-251822.2321,-111221.6393,0.0,0.27447
2002-01-05 04:00:00,2.59279,8.6,2.2737,7.71562,277.27575,273.08278,103390.22293,279.68779,321.14238,-245574.74518,-107351.24057,0.0,0.27336
2002-01-05 05:00:00,4.17064,8.08468,3.6759,7.23717,277.44854,273.4578,103381.37166,279.68779,333.38792,-237222.84162,-101744.12446,0.0,0.27713
2002-01-05 06:00:00,5.64674,7.0258,4.96413,6.29828,277.72857,274.12977,103385.3457,279.68779,351.63617,-221045.13866,-92018.50713,0.0,0.28053
2002-01-05 07:00:00,6.0994,6.09122,5.34886,5.49401,278.09945,275.027,103365.8368,279.68779,348.91494,-209339.32107,-92862.05558,0.0,0.28581
2002-01-05 08:00:00,6.12864,5.53296,5.36071,4.99499,278.47034,275.91016,103358.43064,279.68779,333.46795,-164751.99341,-68101.4278,0.0,0.2666
2002-01-05 09:00:00,6.08185,5.58946,5.26043,5.01299,278.78463,276.58724,103354.27596,279.68779,325.54437,-124241.97299,-46318.02982,83436.92686,0.25653
2002-01-05 10:00:00,6.2573,5.18941,5.00059,4.46166,279.02593,277.13506,103357.16617,279.68779,324.02368,-98134.05399,-31630.36284,251499.73931,0.26709
2002-01-05 11:00:00,7.30999,5.01538,5.8585,4.29961,279.32383,277.58431,103349.39874,279.68779,378.04811,-84981.44996,-20267.26913,318431.12154,0.29477
2002-01-05 12:00:00,7.37783,4.74416,5.93417,4.06639,279.53237,278.00925,103317.24518,279.68779,409.26223,-72026.13499,-9301.1394,328921.9338,0.30054
2002-01-05 13:00:00,7.67258,5.23688,6.01987,4.37163,279.78409,278.37147,103276.24035,279.68779,422.22809,-54467.4086,622.95991,151067.69658,0.28102
2002-01-05 14:00:00,7.75328,5.77819,5.96243,4.78749,279.98965,278.66202,103244.98998,279.68779,433.91338,-38486.9947,11092.88468,114909.36365,0.27796
2002-01-05 15:00:00,8.77322,5.98725,6.63436,4.88438,280.16094,278.91672,103206.51408,279.68779,472.81097,-27241.51826,19131.40512,49866.32762,0.28973
2002-01-05 16:00:00,9.51478,5.50132,7.10662,4.50968,280.29202,279.14583,103191.15985,279.68779,517.47117,-16982.48711,26872.20258,629.44874,0.29405
2002-01-05 17:00:00,10.10077,5.09901,7.51323,4.21129,280.37543,279.3327,103157.19991,279.68779,534.75899,-6986.50805,31189.18578,0.0,0.29307
2002-01-05 18:00:00,10.11832,4.91141,7.49409,4.05696,280.41118,279.46198,103127.75591,279.68779,523.39385,378.95021,33223.62614,0.0,0.2901
2002-01-05 19:00:00,10.40605,4.60516,7.76486,3.79801,280.44693,279.54261,103126.85272,279.68779,535.87949,3930.1533,38533.01927,0.0,0.31262
2002-01-05 20:00:00,10.93941,4.10341,8.24715,3.40102,280.45586,279.58869,103127.75591,279.68779,593.50555,7152.54128,39922.39318,0.0,0.32683
2002-01-05 21:00:00,10.99321,3.52706,8.36932,2.94487,280.39479,279.58357,103126.31081,279.68779,567.89397,8599.32773,39525.4292,0.0,0.32485
2002-01-05 22:00:00,11.14293,2.42749,8.34926,2.1063,280.3933,279.53877,103109.1502,279.60325,536.75989,7481.35639,36002.37395,0.0,0.32099
2002-01-05 23:00:00,10.74525,2.26815,8.19245,2.01027,280.38139,279.50165,103076.63536,279.60325,567.89397,5837.28088,34712.24104,0.0,0.31935
2002-01-06 00:00:00,10.23442,1.9476,7.86515,1.76936,280.37518,279.46721,103021.94014,279.60314,565.42235,3576.68652,34132.71939,-0.0,0.31729
2002-01-06 01:00:00,9.95549,1.34049,7.65517,1.33892,280.34222,279.4419,102981.37714,279.60314,537.11872,2091.21707,32172.25464,-0.0,0.29909
2002-01-06 02:00:00,10.13412,-0.17933,7.94915,0.17958,280.34508,279.43937,102936.03234,279.60314,518.92913,1445.36078,29946.86221,-0.0,0.29016
2002-01-06 03:00:00,9.70713,-2.37631,7.66769,-1.53037,280.36658,279.45962,102934.21854,279.60314,508.57989,2026.63144,29734.92007,-0.0,0.26713
2002-01-06 04:00:00,9.55907,-5.4799,7.63159,-4.02578,280.37661,279.44823,102971.15395,279.60314,547.93839,2155.80269,27827.44085,-0.0,0.26201
2002-01-06 05:00:00,8.11667,-6.6393,6.47926,-4.90707,280.36945,279.36597,102967.69126,279.60314,524.80939,-363.03682,29258.05026,-0.0,0.27499
2002-01-06 06:00:00,6.89779,-6.20072,5.6209,-4.59445,280.30065,279.27359,102927.45805,279.60314,453.93272,-4367.3458,26926.68677,-0.0,0.25313
2002-01-06 07:00:00,8.06222,-7.25454,6.67672,-5.75458,280.28488,279.25461,103001.49375,279.60314,459.89138,-4302.76017,21840.0755,-0.0,0.31255
2002-01-06 08:00:00,6.53576,-6.92459,5.30851,-5.30844,280.16305,279.24575,102975.11132,279.60314,356.86932,-6498.67154,11136.99763,-0.0,0.26462
2002-01-06 09:00:00,7.42221,-7.03525,6.32674,-5.86611,279.93229,279.21917,103058.05109,279.60314,358.90781,-21482.53738,-8997.50529,60918.08158,0.31226
2002-01-06 10:00:00,7.7021,-8.20988,6.60967,-6.94377,279.04939,278.51301,103089.8749,279.60314,412.14371,-36983.08825,-24893.16549,164128.71634,0.3492
2002-01-06 11:00:00,7.87786,-7.82003,6.64504,-6.44735,279.04795,278.31939,103101.58211,279.60314,458.87213,-51450.26906,-30085.74782,260827.41825,0.36353
2002-01-06 12:00:00,7.9858,-7.36419,6.65388,-5.95801,279.06372,278.21182,103087.23666,279.60314,504.03249,-61525.62712,-29873.80569,295767.78917,0.37684
2002-01-06 13:00:00,7.8855,-7.07586,6.56178,-5.67289,279.16835,278.09413,103068.43917,279.60314,527.00468,-68113.36124,-25687.9485,236180.10248,0.37077
2002-01-06 14:00:00,8.35548,-6.82611,6.92796,-5.43018,279.23858,277.98909,103056.2373,279.60314,547.38957,-72505.18398,-20177.45296,171550.91938,0.34618
2002-01-06 15:00:00,8.1587,-7.66064,6.70545,-6.11039,279.26581,277.86886,103078.49748,279.60314,597.01891,-74442.75284,-16733.39325,75902.52923,0.33567
2002-01-06 16:00:00,7.08597,-8.42105,5.86404,-6.76075,279.29591,277.70435,103088.55578,279.60314,615.91413,-81547.17199,-15302.78383,1260.3741,0.33138
2002-01-06 17:00:00,6.23486,-8.05353,5.25619,-6.59816,279.31741,277.49807,103099.60342,279.60314,597.17572,-87230.70731,-13024.40587,-0.0,0.31607
2002-01-06 18:00:00,6.29313,-7.89516,5.35345,-6.50705,279.31885,277.30065,103092.51314,279.60314,600.46866,-93753.8558,-11646.78199,-0.0,0.31075
2002-01-06 19:00:00,6.04095,-7.58348,5.16483,-6.30047,279.29878,277.14246,103087.40155,279.60314,600.31186,-87424.46419,221.97763,-0.0,0.29566
2002-01-06 20:00:00,5.28058,-7.57129,4.53856,-6.33111,279.28731,276.95136,103115.76266,279.60314,641.23843,-92978.82825,-2056.40033,-0.0,0.28044
2002-01-06 21:00:00,4.61001,-7.40581,4.00366,-6.19993,279.22138,276.80963,103148.9056,279.60314,651.97969,-92591.31448,-4069.85062,-0.0,0.25899
2002-01-06 22:00:00,3.81525,-7.16723,3.37076,-6.03028,279.38621,276.99819,103207.93629,279.54152,683.34105,-88264.07737,-6136.28645,-0.0,0.23914
2002-01-06 23:00:00,3.26695,-6.61595,2.93384,-5.69331,279.31311,276.88556,103210.07986,279.54152,669.93407,-85874.40911,-7566.89587,-0.0,0.21928
2002-01-07 00:00:00,2.93323,-5.65634,2.6687,-4.91088,279.23228,276.75919,103196.56574,279.54098,648.11719,-82490.21191,-9338.28061,0.0,0.19979
2002-01-07 01:00:00,2.6041,-4.90634,2.3986,-4.41617,279.1255,276.66204,103186.05383,279.54098,618.87546,-79817.33406,-12308.96756,0.0,0.18321
2002-01-07 02:00:00,2.92936,-4.46109,2.70762,-4.06505,278.99564,276.34317,103254.74371,279.54098,606.5007,-82490.21191,-15279.65451,0.0,0.1771
2002-01-07 03:00:00,2.94775,-3.97786,2.72898,-3.67108,278.9538,276.0953,103273.59265,279.54098,594.88877,-81682.13256,-15644.47571,0.0,0.15115
2002-01-07 04:00:00,2.66896,-3.58862,2.4749,-3.35456,278.88454,275.86238,103263.62446,279.54098,568.52883,-74595.89826,-14185.1909,0.0,0.12431
2002-01-07 05:00:00,2.12203,-3.26678,1.95757,-3.06058,278.80662,275.63818,103262.8995,279.54098,581.9207,-67633.98387,-13455.54849,0.0,0.10361
2002-01-07 06:00:00,1.73578,-2.36013,1.59056,-2.25911,278.72582,275.44387,103256.01239,279.54098,533.18448,-61853.10853,-12934.37534,0.0,0.08935
2002-01-07 07:00:00,2.12493,-1.28165,1.95986,-1.2381,278.66666,275.26949,103278.48613,279.54098,545.38973,-56196.55308,-12517.43682,0.0,0.08067
2002-01-07 08:00:00,2.87805,-0.75665,2.70228,-0.72534,278.57287,275.18977,103294.25399,279.54098,555.22173,-58496.47123,-14862.71599,0.0,0.09269
2002-01-07 09:00:00,3.43176,-0.4462,3.24173,-0.43889,278.51949,275.15116,103333.76426,279.54098,556.49311,-66390.78487,-17207.99516,39573.98343,0.10739
2002-01-07 10:00:00,4.48885,-0.25348,4.1604,-0.21784,278.52526,275.28319,103356.238,279.54098,541.40607,-75031.01791,-18823.63193,162677.58741,0.12097
2002-01-07 11:00:00,4.80442,-0.49937,4.43585,-0.45543,278.5469,275.30436,103364.75627,279.54098,593.61739,-83298.29126,-20439.26869,258169.81808,0.13713
2002-01-07 12:00:00,4.8354,-0.52595,4.45722,-0.46595,278.54834,275.27945,103334.67046,279.54098,620.57063,-91254.76485,-22315.49203,292318.89692,0.15045
2002-01-07 13:00:00,4.93801,-0.35696,4.57625,-0.31182,278.57432,275.267,103310.56557,279.54098,638.11567,-96724.84045,-23201.48638,253092.66379,0.15743
2002-01-07 14:00:00,4.93511,-0.34177,4.58464,-0.3013,278.61472,275.2097,103310.56557,279.54098,667.61167,-99211.23844,-22628.19592,158643.68401,0.15328
2002-01-07 15:00:00,4.64567,-0.48038,4.31529,-0.43814,278.62337,275.10507,103336.48286,279.54098,663.62802,-96227.56085,-21168.9111,78382.91621,0.14108
2002-01-07 16:00:00,4.45109,-0.08354,4.13446,-0.04191,278.57864,275.00044,103320.17128,279.54098,634.64057,-91814.2044,-20595.62063,1947.40164,0.13312
2002-01-07 17:00:00,4.63792,0.59336,4.32369,0.59866,278.5368,274.93443,103320.17128,279.54098,623.11339,-91689.8845,-21116.79378,0.0,0.13609
2002-01-07 18:00:00,5.09096,0.7519,4.77082,0.72949,278.42858,274.96557,103302.9535,279.54098,639.98036,-96476.20065,-24191.71536,0.0,0.14546
2002-01-07 19:00:00,5.44913,0.58196,5.09815,0.5543,278.35932,275.03532,103315.2778,279.54098,661.33953,-102878.67549,-23201.48638,0.0,0.16866
