Time Series from ERA5 from Copernicus Climate Data Store
Selected Point:Fino3 55.25 7.25
Time,u100,v100,u10,v10,t2m,d2m,msl,sst,blh,slhf,sshf,ssrd,zust
2006-02-18 00:00:00,-2.20665,9.3613,-2.27971,7.41889,276.62742,276.30563,98876.6219,277.94844,555.06529,-42605.84869,-44008.1608,0.0,0.24637
2006-02-18 01:00:00,-0.66582,8.97213,-1.2175,6.83882,276.51474,276.14772,98899.49654,277.94844,480.46759,-43667.4661,-43111.45576,0.0,0.23413
2006-02-18 02:00:00,0.88899,8.07826,-0.10129,6.19188,277.39838,276.20693,98932.13102,277.94844,427.79363,-44873.84953,-29411.79528,0.0,0.20481
2006-02-18 03:00:00,1.97623,8.08535,0.71211,6.25487,277.89357,276.36748,98919.32122,277.94844,424.37694,-38648.91105,-4951.67421,0.0,0.19173
2006-02-18 04:00:00,2.93498,8.38432,1.55149,6.58222,278.22123,276.35958,98950.88823,277.94844,446.68033,-35657.08016,8000.73206,0.0,0.21289
2006-02-18 05:00:00,3.53453,8.03873,1.96297,6.27819,278.2835,276.75699,99005.63486,277.94844,443.26364,-31072.82314,15572.90803,0.0,0.22633
2006-02-18 06:00:00,3.65077,7.89482,2.05115,6.18566,278.36356,276.76488,99020.42713,277.94844,429.97652,-24847.88467,17964.1215,0.0,0.24108
2006-02-18 07:00:00,3.5153,7.84111,2.02312,6.17555,278.29536,276.71882,99082.79865,277.94844,397.8027,-18526.43552,15871.80971,845.54652,0.2138
2006-02-18 08:00:00,3.14736,7.77321,1.75928,6.12657,278.21678,276.69909,99128.70042,277.94844,371.32336,-16065.41333,15074.73856,156946.44225,0.2028
2006-02-18 09:00:00,2.73134,7.71645,1.41341,6.05659,278.21678,276.74119,99179.32962,277.94844,347.21672,-14279.96586,13879.13183,527165.73329,0.20179
2006-02-18 10:00:00,2.39137,7.75699,1.21792,6.05114,278.15006,277.09123,99245.36108,277.94844,354.99918,-14472.98721,11737.0031,912865.02983,0.21369
2006-02-18 11:00:00,2.06887,7.71747,1.01696,6.07369,278.05369,277.05965,99314.59499,277.94844,352.43666,-16934.0094,8947.25406,1093486.7746,0.23546
2006-02-18 12:00:00,1.72364,7.85834,0.8037,6.21443,277.98994,277.01096,99347.53447,277.94844,351.29776,-20890.94703,5908.42028,1214595.05287,0.26324
2006-02-18 13:00:00,1.5707,8.17251,0.7955,6.57834,277.93805,276.85305,99416.76838,277.94844,387.83735,-27308.90686,3467.38986,1079502.73603,0.28309
2006-02-18 14:00:00,1.63712,7.54518,1.01355,6.3645,277.84613,276.65434,99435.98308,277.94844,436.43026,-36043.12285,129.6544,853546.68945,0.25785
2006-02-18 15:00:00,1.45271,6.26721,0.93836,5.54728,277.79572,276.47275,99464.34763,277.94844,417.63847,-36959.97426,-2809.54548,515523.20815,0.19775
2006-02-18 16:00:00,0.53765,4.98518,0.19057,4.55198,277.7038,276.34774,99507.96195,277.94844,396.6638,-30542.01444,-3008.81327,282542.62127,0.13874
2006-02-18 17:00:00,-0.98307,4.47541,-1.10745,4.11577,277.60891,276.27799,99563.92856,277.94844,408.24258,-24896.14001,-3955.33527,35447.91174,0.12319
2006-02-18 18:00:00,-1.87628,4.09638,-1.87711,3.7993,277.43841,276.1793,99638.49989,277.94844,427.50891,-29335.63101,-8090.14188,0.0,0.1531
2006-02-18 19:00:00,-2.51953,3.8947,-2.39249,3.58235,277.21157,275.98454,99677.53927,277.94844,430.73578,-35415.80347,-15662.31786,0.0,0.14245
2006-02-18 20:00:00,-2.76425,3.7295,-2.53398,3.36697,277.08406,275.83979,99749.82313,277.94844,431.68486,-40000.06049,-20195.66005,0.0,0.14226
2006-02-18 21:00:00,-2.70044,3.8045,-2.42462,3.35997,277.06182,275.64109,99782.00013,277.94844,439.65714,-41833.76329,-22188.33794,0.0,0.13481
2006-02-18 22:00:00,-2.33075,2.16371,-2.02065,1.91757,276.95656,275.57135,99860.38389,277.96367,450.76137,-40675.63521,-21590.53457,0.0,0.11411
2006-02-18 23:00:00,-1.36675,1.76542,-1.09378,1.50468,276.90318,275.44107,99883.41103,277.96367,423.52277,-35898.35684,-18651.33469,0.0,0.08562
2006-02-19 00:00:00,-0.86702,1.37331,-0.59062,1.09076,276.83758,275.35003,99929.28991,277.96396,432.41679,-28241.3515,-14552.17248,0.0,0.05423
2006-02-19 01:00:00,-0.40857,0.99139,-0.24872,0.67004,276.80051,275.28529,100005.45483,277.96396,306.1904,-20648.16166,-10934.85796,0.0,0.03
2006-02-19 02:00:00,0.10157,0.17749,0.10457,-0.01691,276.73231,275.23772,100039.42768,277.96396,319.42978,-16617.93013,-8640.9512,0.0,0.02284
2006-02-19 03:00:00,0.22838,-0.51683,0.1608,-0.65474,276.65966,275.20998,100073.12655,277.96396,487.92351,-17260.43081,-9037.97352,0.0,0.0365
2006-02-19 04:00:00,-0.38516,-1.35853,-0.42651,-1.38726,276.61518,275.21658,100111.89395,277.96396,485.94994,-21933.16302,-12302.37931,0.0,0.05269
2006-02-19 05:00:00,-1.19964,-1.7386,-1.17184,-1.68268,276.57811,275.19808,100160.9354,277.96396,501.98521,-26722.71353,-15655.01227,0.0,0.06708
2006-02-19 06:00:00,-1.62103,-1.79515,-1.55553,-1.74035,276.57367,275.13995,100217.10018,277.96396,502.39637,-31161.80913,-18213.60058,0.0,0.07694
2006-02-19 07:00:00,-1.55372,-1.71913,-1.49323,-1.6834,276.56625,275.01575,100270.25125,277.96396,519.5829,-31629.08236,-19139.98601,1112.42202,0.07931
2006-02-19 08:00:00,-1.59176,-1.70523,-1.54869,-1.67201,276.55439,274.87835,100357.37516,277.96396,533.56237,-32738.85626,-20110.48502,108559.30148,0.07851
2006-02-19 09:00:00,-1.74491,-1.87765,-1.70672,-1.79801,276.52919,274.7634,100388.33429,277.96396,507.49477,-34899.9949,-21345.66559,258343.65416,0.08119
2006-02-19 10:00:00,-1.54397,-1.46699,-1.3899,-1.26553,276.49953,274.90874,100437.37573,277.96396,480.02922,-39047.04474,-22977.86848,541487.77562,0.08692
2006-02-19 11:00:00,-1.55957,-1.12122,-1.42485,-0.99288,276.50843,274.71584,100458.88274,277.96396,444.75162,-41383.41085,-22801.41411,703966.82661,0.08009
2006-02-19 12:00:00,-1.2767,-1.2167,-1.17564,-1.13383,276.50398,274.58239,100510.25297,277.96396,338.83657,-39864.77288,-20772.1889,916766.61468,0.0704
2006-02-19 13:00:00,-0.62414,-1.3057,-0.58834,-1.26838,276.51436,274.50576,100580.25347,277.96396,189.00955,-39747.95457,-20639.84812,823912.09461,0.07872
2006-02-19 14:00:00,-0.74217,-1.924,-0.75321,-1.84214,276.55291,274.61278,100620.11677,277.96396,373.45632,-43953.41356,-22183.82383,660778.67773,0.09707
2006-02-19 15:00:00,-1.24451,-2.67393,-1.22123,-2.50774,276.69673,274.76604,100629.70588,277.96396,417.20384,-48392.50916,-23727.79954,435218.75476,0.11774
2006-02-19 16:00:00,-1.86781,-3.59907,-1.73787,-3.33493,276.82275,274.68809,100645.87037,277.96396,534.13799,-56336.15392,-25227.66165,219278.01041,0.14565
2006-02-19 17:00:00,-2.54963,-4.14136,-2.22109,-3.73927,277.02884,274.6947,100712.72017,277.96396,603.95311,-67959.5753,-25536.45679,24735.03072,0.17274
2006-02-19 18:00:00,-3.44312,-4.13487,-2.84638,-3.65314,277.2631,274.71848,100762.85751,277.96396,636.92821,-76837.7665,-20992.75686,0.0,0.18754
2006-02-19 19:00:00,-4.24785,-4.62062,-3.51194,-4.09379,277.39802,274.95101,100796.4194,277.96396,697.78002,-60541.61291,-21036.87045,0.0,0.18223
2006-02-19 20:00:00,-5.1267,-4.90891,-4.44798,-4.42552,277.40246,275.31303,100832.58404,277.96396,691.61261,-72048.21598,-25051.20728,0.0,0.22058
2006-02-19 21:00:00,-5.88851,-4.74483,-5.22675,-4.32514,277.25123,275.56274,100873.40625,277.96396,653.12795,-81335.27125,-36256.05956,0.0,0.24133
2006-02-19 22:00:00,-6.30209,-4.15527,-5.56864,-3.79694,276.51139,275.28,100940.25604,277.96856,561.43907,-82503.45431,-49887.15937,0.0,0.23986
2006-02-19 23:00:00,-6.19577,-3.52769,-5.4995,-3.23456,276.30086,275.20998,101001.35237,277.96856,540.96326,-79991.86074,-57386.46995,0.0,0.22748
2006-02-20 00:00:00,-5.70913,-3.11447,-5.11722,-2.89485,276.17212,275.04871,101068.04206,277.96852,550.97075,-80599.57008,-60845.71066,0.0,0.21798
2006-02-20 01:00:00,-5.16445,-3.68828,-4.64551,-3.4188,276.12644,274.64537,101101.09506,277.96852,549.55082,-87083.23968,-64261.07697,0.0,0.22753
2006-02-20 02:00:00,-4.81557,-4.62884,-4.31662,-4.2143,276.05129,274.34157,101119.49107,277.96852,608.05198,-105507.66747,-69589.0484,0.0,0.25129
2006-02-20 03:00:00,-4.65455,-5.43691,-4.17611,-4.89625,276.02624,273.53488,101109.62004,277.96852,658.03356,-143058.92057,-80518.22058,0.0,0.28853
2006-02-20 04:00:00,-4.70525,-5.73609,-4.27339,-5.19037,275.97909,273.61115,101140.72875,277.96852,670.62361,-165049.36664,-90900.93414,0.0,0.31092
2006-02-20 05:00:00,-5.12071,-5.5922,-4.6293,-5.03579,275.97909,273.60986,101182.75542,277.96852,709.3404,-165535.64186,-95727.98518,0.0,0.31338
2006-02-20 06:00:00,-5.56699,-5.08771,-4.99756,-4.56587,276.00266,273.60081,101241.53293,277.96852,747.67854,-164238.90794,-93997.53292,0.0,0.31097
2006-02-20 07:00:00,-5.68229,-4.74816,-5.11259,-4.27996,276.06308,273.49351,101289.24292,277.96852,764.81238,-104481.08644,-71820.42106,2172.87876,0.24335
2006-02-20 08:00:00,-5.52326,-4.65604,-4.96436,-4.20746,276.17801,273.18454,101377.63353,277.96852,758.47002,-108047.10473,-70317.65988,141566.34367,0.244
2006-02-20 09:00:00,-5.31254,-5.31232,-4.76749,-4.80733,276.26643,273.14446,101402.61023,277.96852,752.12766,-113342.10157,-72275.80323,388813.60902,0.25391
2006-02-20 10:00:00,-5.78367,-5.35005,-5.22685,-4.84358,276.12349,274.20065,101442.69261,277.96852,754.49421,-122041.02495,-75463.47845,547697.13799,0.2771
2006-02-20 11:00:00,-5.82343,-5.57553,-5.2531,-5.02416,276.17359,274.10499,101467.37019,277.96852,766.61096,-134630.15009,-77694.8511,892723.94769,0.28982
2006-02-20 12:00:00,-5.85921,-5.50885,-5.27704,-4.96739,276.34895,273.75336,101494.44075,277.96852,721.93046,-146138.66364,-74416.09945,989910.88874,0.28977
2006-02-20 13:00:00,-5.76081,-5.33338,-5.15119,-4.77792,276.4683,273.55815,101497.73109,277.96852,769.54548,-151217.53816,-67084.44645,839455.49558,0.27993
2006-02-20 14:00:00,-5.36224,-5.62554,-4.81304,-5.08162,276.64218,273.33838,101515.82799,277.96852,779.20101,-153000.5473,-59160.79662,624274.6532,0.27378
2006-02-20 15:00:00,-5.38013,-6.15987,-4.78293,-5.55495,276.7969,273.38104,101534.52312,277.96852,805.23308,-155864.16804,-50872.84106,371167.19967,0.27611
2006-02-20 16:00:00,-5.67334,-6.65822,-4.91804,-5.89216,276.91773,273.58659,101561.29456,277.96852,836.94488,-155756.10688,-46728.86327,201880.19056,0.29153
2006-02-20 17:00:00,-6.02222,-7.29959,-5.10101,-6.3354,277.00025,273.84902,101615.7348,277.96852,930.66033,-154459.37296,-43768.87914,26732.99327,0.31005
2006-02-20 18:00:00,-6.54006,-7.32854,-5.52718,-6.33882,277.01646,274.10499,101676.30704,277.96852,924.79128,-153000.5473,-43723.34093,0.0,0.32806
2006-02-20 19:00:00,-7.09965,-7.26888,-6.08304,-6.33266,276.85732,274.31313,101737.32797,277.96852,791.60174,-144463.71565,-48595.93019,0.0,0.33614
2006-02-20 20:00:00,-7.2885,-7.29959,-6.30539,-6.39696,276.58766,274.51997,101760.95863,277.96852,604.36016,-146408.81654,-64944.15023,0.0,0.34923
2006-02-20 21:00:00,-7.13145,-7.07323,-6.19962,-6.21707,276.29295,274.59624,101800.89144,277.96852,599.15375,-143977.44043,-80654.83523,0.0,0.34236
2006-02-20 22:00:00,-6.79749,-6.40729,-5.98036,-5.70064,276.02035,274.26529,101833.79488,277.93725,663.61862,-145760.44958,-92768.00105,0.0,0.32282
2006-02-20 23:00:00,-6.81737,-5.72469,-6.05911,-5.14591,275.85531,273.98864,101869.53998,277.93725,729.21944,-149326.46786,-98733.50753,0.0,0.30504
2006-02-21 00:00:00,-6.99347,-5.41445,-6.26062,-4.92953,275.80394,273.74621,101932.8497,277.93749,751.63062,-153292.03848,-99945.39318,0.0,0.29914
2006-02-21 01:00:00,-7.51953,-5.57421,-6.76243,-5.06534,275.85483,273.61094,101926.78289,277.93749,803.72971,-162229.39981,-100899.32732,0.0,0.31791
2006-02-21 02:00:00,-8.59306,-5.69443,-7.68425,-5.13506,276.02788,273.28187,101969.71719,277.93749,912.49503,-182104.38906,-103154.08074,0.0,0.35414
2006-02-21 03:00:00,-8.93597,-6.18082,-7.88615,-5.50307,276.15875,273.24936,101984.49529,277.93749,1083.08573,-200617.49467,-103717.76909,0.0,0.38373
2006-02-21 04:00:00,-8.96909,-7.00335,-7.7911,-6.13966,276.11658,273.5381,102017.94049,277.93749,1179.84119,-205724.55828,-110091.78357,0.0,0.40887
2006-02-21 05:00:00,-9.23699,-7.82747,-7.96795,-6.81929,275.83884,274.18323,102058.69695,277.93749,863.18696,-196148.814,-123143.33704,0.0,0.42024
2006-02-21 06:00:00,-9.11327,-7.8504,-7.79847,-6.79443,275.75304,274.21314,102096.03112,277.93749,844.07268,-187977.51222,-137408.98849,0.0,0.42279
2006-02-21 07:00:00,-9.05482,-7.54433,-7.71373,-6.54828,275.72978,274.14941,102187.49983,277.93749,716.02393,-213512.8303,-144867.01904,2903.78917,0.43345
2006-02-21 08:00:00,-9.10158,-7.17656,-7.7631,-6.25182,275.63816,274.01544,102268.8572,277.93749,703.25289,-205809.67601,-151371.11545,147631.28146,0.42349
2006-02-21 09:00:00,-9.35876,-6.8254,-7.98416,-5.98506,275.48839,273.83725,102346.3256,277.93749,698.00915,-213300.03598,-162254.63678,342647.12264,0.42637
2006-02-21 10:00:00,-9.92962,-6.49876,-8.45723,-5.68859,275.22955,273.36902,102445.26114,277.93749,704.43696,-226025.13616,-175696.43602,617517.16613,0.42936
2006-02-21 11:00:00,-10.64369,-6.42917,-9.16315,-5.64069,275.49566,272.78112,102490.37326,277.93749,745.20281,-253986.30946,-171273.65047,639559.56578,0.45775
2006-02-21 12:00:00,-10.45568,-6.23777,-8.98556,-5.4388,275.90137,272.3376,102498.30677,277.93749,787.32188,-291140.19727,-147121.77247,801511.80749,0.46394
2006-02-21 13:00:00,-10.24525,-6.26308,-8.85366,-5.48427,276.10349,272.37401,102522.10731,277.93749,779.20254,-297907.05657,-128997.0238,657048.29603,0.46397
2006-02-21 14:00:00,-10.12933,-6.55017,-8.76966,-5.73345,276.03806,272.66926,102564.10824,277.93749,777.25728,-291608.34477,-127652.84388,611841.5782,0.47152
2006-02-21 15:00:00,-10.104,-6.61028,-8.71955,-5.78256,275.89119,272.9489,102622.90956,277.93749,791.71986,-279479.06868,-139186.77485,440518.01688,0.47084
2006-02-21 16:00:00,-9.92962,-6.59209,-8.55081,-5.76619,275.78649,272.98272,102668.48835,277.93749,834.34639,-271094.97258,-147815.54275,241938.43444,0.4625
2006-02-21 17:00:00,-10.33585,-6.17292,-8.90377,-5.42243,275.74141,272.82404,102737.86768,277.93749,856.08254,-274159.21075,-151631.27931,38937.17303,0.46718
2006-02-21 18:00:00,-10.63687,-5.70945,-9.15357,-5.0229,275.71233,272.63935,102787.33545,277.93749,863.44069,-286245.92798,-155620.45844,0.0,0.47003
2006-02-21 19:00:00,-10.71675,-5.35197,-9.25084,-4.72885,275.65561,272.35971,102844.73674,277.93749,888.8982,-305780.44631,-190308.97262,0.0,0.46114
2006-02-21 20:00:00,-10.7226,-4.89641,-9.30094,-4.35357,275.61926,272.28167,102893.1156,277.93749,942.94255,-324889.37601,-190525.77584,0.0,0.44643
2006-02-21 21:00:00,-10.62226,-4.72795,-9.26999,-4.24262,275.564,272.29597,102916.13833,277.93749,951.14647,-320718.60739,-188227.66177,0.0,0.44383
2006-02-21 22:00:00,-10.6583,-4.81574,-9.34884,-4.31052,275.02887,271.54549,102993.76229,277.84837,962.1414,-329145.26236,-195642.33168,0.0,0.44355
2006-02-21 23:00:00,-10.52094,-4.8806,-9.19115,-4.33781,274.99543,271.552,103030.9409,277.84837,971.36024,-319271.60603,-194558.31561,0.0,0.42862
2006-02-22 00:00:00,-10.45381,-4.02838,-9.17374,-3.68164,274.91637,271.19116,103077.485,277.84881,990.42868,-321705.53451,-191982.71845,0.0,0.40959
2006-02-22 01:00:00,-10.09055,-2.82057,-8.96336,-2.63136,274.83703,270.823,103074.07588,277.84881,948.62127,-319224.13869,-188360.5267,0.0,0.37763
2006-02-22 02:00:00,-9.43817,-2.10961,-8.51442,-2.00104,274.63495,270.59062,103081.51396,277.84881,897.74322,-303603.54864,-182543.06722,0.0,0.33741
2006-02-22 03:00:00,-8.79228,-2.50258,-8.04596,-2.36102,274.38347,270.36476,103094.99549,277.84881,864.59415,-281148.95044,-176341.43589,0.0,0.30236
2006-02-22 04:00:00,-8.39288,-3.29032,-7.71558,-3.06217,274.14247,270.13629,103133.27063,277.84881,851.56541,-270857.25959,-178811.11208,0.0,0.2936
2006-02-22 05:00:00,-8.04167,-3.73297,-7.39604,-3.45467,273.97482,269.88823,103145.20256,277.84881,886.19877,-276267.51605,-187482.41961,0.0,0.29424
2006-02-22 06:00:00,-7.74791,-3.55501,-7.13651,-3.28191,273.8895,269.53313,103157.28945,277.84881,924.54284,-281230.30768,-191379.01982,0.0,0.28345
2006-02-22 07:00:00,-7.39021,-3.3653,-6.83793,-3.12,273.86405,269.15583,103179.91362,277.84881,911.51411,-280498.09252,-180677.08965,3794.52917,0.28506
2006-02-22 08:00:00,-7.23082,-3.34091,-6.71287,-3.11927,273.77274,269.01483,103239.88318,277.84881,897.166,-276755.65948,-180018.50933,125677.42298,0.27913
2006-02-22 09:00:00,-6.63682,-3.36711,-6.17934,-3.16987,273.66646,268.89602,103259.25319,277.84881,854.20415,-269514.86514,-179359.92901,380368.83768,0.26035
2006-02-22 10:00:00,-5.80374,-4.01302,-5.42966,-3.76116,273.66945,269.47438,103267.0012,277.84881,797.80125,-251006.09307,-173103.41599,539869.9086,0.24005
2006-02-22 11:00:00,-5.02718,-4.28223,-4.72552,-4.03873,273.57515,269.58013,103249.95559,277.84881,740.57375,-231358.31964,-165474.86064,762831.2087,0.21666
2006-02-22 12:00:00,-4.60091,-4.36624,-4.32429,-4.11752,273.60808,269.61929,103256.92879,277.84881,719.71128,-212158.01103,-153565.53321,1004372.61715,0.20261
2006-02-22 13:00:00,-3.96984,-4.07806,-3.751,-3.85151,273.70987,269.69763,103212.14532,277.84881,689.20094,-203330.75051,-145003.98907,974539.76714,0.19753
2006-02-22 14:00:00,-3.17846,-3.80073,-3.01722,-3.59707,273.9374,269.76943,103143.18808,277.84881,653.74298,-198978.13817,-136771.7351,711343.37326,0.19763
2006-02-22 15:00:00,-2.40468,-4.34727,-2.27621,-4.09655,274.25324,269.86865,103090.81157,277.84881,653.9079,-197879.81544,-126838.14863,517887.80858,0.2011
2006-02-22 16:00:00,-2.1832,-5.05913,-2.0615,-4.72976,274.64842,270.04882,103055.48067,277.84881,654.48512,-196578.0996,-114873.93951,217989.15844,0.20616
2006-02-22 17:00:00,-2.1795,-5.94534,-2.04343,-5.49452,275.13042,270.41176,103026.34817,277.84881,654.65004,-196700.13546,-101373.04299,39580.8646,0.2172
2006-02-22 18:00:00,-2.15077,-6.40877,-2.00873,-5.86389,275.61841,270.82561,103027.27793,277.84881,661.16441,-194300.09688,-86225.69566,0.0,0.22289
2006-02-22 19:00:00,-1.68187,-6.50182,-1.56846,-5.92389,276.0091,271.08019,102983.1143,277.84881,683.09887,-180143.93715,-90671.11281,0.0,0.21782
2006-02-22 20:00:00,-1.28247,-6.08626,-1.21422,-5.54006,276.29801,271.30344,102937.55603,277.84881,732.49263,-162489.4161,-72340.62729,0.0,0.1983
2006-02-22 21:00:00,-1.0749,-5.46203,-1.05229,-4.97408,276.55098,271.5776,102918.18602,277.84881,777.59846,-145201.00262,-54778.48547,0.0,0.17522
2006-02-22 22:00:00,-1.44186,-4.62189,-1.41158,-4.26208,276.3474,271.50972,102894.78705,277.75333,815.36531,-132387.23735,-40619.00862,0.0,0.14857
2006-02-22 23:00:00,-1.54472,-4.04103,-1.54244,-3.73658,276.4941,271.68857,102866.42935,277.75333,745.60383,-114895.43078,-30850.06723,0.0,0.12282
2006-02-23 00:00:00,-1.05769,-3.09831,-1.09115,-2.84077,276.63284,271.75312,102805.06293,277.75296,672.23764,-94559.50922,-23205.97914,0.0,0.10427
2006-02-23 01:00:00,-0.91309,-2.05319,-0.9638,-1.84734,276.76658,272.15906,102739.04592,277.75296,587.63749,-84215.23205,-18533.59092,0.0,0.10178
2006-02-23 02:00:00,-0.37934,-1.73507,-0.45968,-1.54482,276.8691,272.49578,102669.13675,277.75296,529.70652,-78528.33086,-16325.75913,0.0,0.09892
2006-02-23 03:00:00,-0.15517,-1.85609,-0.23378,-1.65588,276.88842,272.90704,102606.4131,277.75296,489.25959,-74655.35504,-15042.13599,0.0,0.10435
2006-02-23 04:00:00,-0.57246,-2.08344,-0.6166,-1.88005,276.9538,273.34624,102588.0002,277.75296,496.5916,-70537.25418,-15042.13599,0.0,0.10662
2006-02-23 05:00:00,-0.52782,-2.31079,-0.55141,-2.09672,277.07565,273.70692,102521.83349,277.75296,504.48762,-66811.35339,-13861.20271,0.0,0.11752
2006-02-23 06:00:00,-0.85098,-2.81477,-0.83872,-2.57163,277.22869,274.0157,102515.24676,277.75296,542.59797,-68135.02867,-12680.26942,0.0,0.14309
2006-02-23 07:00:00,-1.23043,-2.94789,-1.19349,-2.69632,277.18412,273.92919,102496.23506,277.75296,611.64782,-60830.30214,-20125.28361,8223.17721,0.09724
2006-02-23 08:00:00,-1.4284,-3.06027,-1.38377,-2.80738,276.85424,273.9598,102484.10948,277.75296,609.23067,-61173.47721,-18944.35033,178939.05446,0.09673
2006-02-23 09:00:00,-2.00679,-3.56338,-1.91441,-3.29592,276.43224,274.20868,102487.70224,277.75296,595.93636,-71125.5543,-21306.2169,353732.54025,0.12585
2006-02-23 10:00:00,-2.31928,-3.42766,-2.25024,-3.19507,276.39658,273.33559,102490.69621,277.75296,590.21578,-84313.28207,-29932.16438,292908.21296,0.14911
2006-02-23 11:00:00,-2.77054,-3.6334,-2.66187,-3.37155,276.31337,273.74286,102497.28294,277.75296,546.46541,-85342.80729,-36298.93513,326888.28407,0.1591
2006-02-23 12:00:00,-3.24024,-3.34121,-3.09169,-3.10309,276.12912,274.15678,102470.63662,277.75296,476.20699,-79165.65599,-41279.3929,392877.58216,0.15518
2006-02-23 13:00:00,-3.33729,-2.74647,-3.16901,-2.54029,276.02362,274.38703,102442.04422,277.75296,359.61992,-70880.42925,-43692.6044,547079.14486,0.15069
2006-02-23 14:00:00,-4.01176,-3.01791,-3.77092,-2.79307,276.0147,274.50282,102408.96087,277.75296,394.02398,-69409.67894,-45797.74634,613883.96466,0.168
2006-02-23 15:00:00,-4.75027,-3.25304,-4.38723,-2.98521,276.10683,274.61195,102369.88958,277.75296,433.50406,-76812.4555,-50932.23889,390295.09676,0.20223
2006-02-23 16:00:00,-5.42668,-3.84173,-4.90271,-3.46285,276.28514,274.6958,102346.08753,277.75296,476.77099,-85195.73226,-53345.45038,142172.61752,0.23133
2006-02-23 17:00:00,-6.49224,-4.3094,-5.73128,-3.83555,276.59272,274.78364,102358.0634,277.75296,564.03001,-93333.88397,-49289.20127,16990.03555,0.26206
2006-02-23 18:00:00,-7.81012,-4.60072,-6.52119,-3.93026,276.77846,274.94735,102369.29078,277.75296,640.81473,-97942.23494,-43641.25947,0.0,0.29338
2006-02-23 19:00:00,-9.65593,-4.10452,-8.0828,-3.55688,276.73834,274.93138,102380.81756,277.75296,674.81593,-87205.75768,-34861.27722,0.0,0.3319
2006-02-23 20:00:00,-11.62789,-2.6341,-9.77253,-2.37608,276.4471,274.70778,102411.05665,277.75296,707.44742,-123533.29031,-56888.25024,0.0,0.42017
2006-02-23 21:00:00,-12.48675,-0.78158,-10.45555,-0.83279,276.24056,274.38836,102477.97185,277.75296,750.47265,-179323.75203,-94318.7009,0.0,0.47988
2006-02-23 22:00:00,-13.39315,-0.24563,-11.20755,-0.36742,276.06374,273.52326,102526.77354,277.69584,1138.50537,-223691.38635,-115575.50004,0.0,0.48639
2006-02-23 23:00:00,-13.50475,0.58857,-11.3061,0.3446,275.60905,272.91502,102550.27619,277.69584,1131.41507,-262225.04445,-140323.75411,0.0,0.49041
2006-02-24 00:00:00,-14.00462,0.98287,-11.79085,0.67589,275.05782,272.20025,102612.65624,277.69607,950.66978,-303481.79122,-186229.90849,-0.0,0.52045
2006-02-24 01:00:00,-14.49327,1.4245,-12.19646,0.97228,274.68935,271.89755,102665.39321,277.69607,868.53086,-353366.86395,-238184.85632,-0.0,0.55893
2006-02-24 02:00:00,-14.17244,1.93843,-11.97443,1.38295,274.8445,272.21247,102738.56388,277.69607,908.99218,-363832.79804,-254539.09597,-0.0,0.57465
2006-02-24 03:00:00,-13.80348,2.62725,-11.64091,2.01458,274.88776,272.7663,102798.36249,277.69607,921.47924,-340532.72579,-232558.1565,-0.0,0.56378
2006-02-24 04:00:00,-12.64231,3.51344,-10.84124,2.8885,275.14733,272.53825,102861.9173,277.69607,947.02096,-300044.07564,-210472.04508,-0.0,0.51755
2006-02-24 05:00:00,-11.95621,2.63507,-10.43371,2.16696,275.2622,272.43101,102919.61245,277.69607,984.07672,-293321.43184,-184073.88333,-0.0,0.47015
2006-02-24 06:00:00,-11.87724,1.90521,-10.42122,1.53153,275.02948,271.33557,102995.48757,277.69607,995.34751,-310204.43502,-176764.43216,-0.0,0.43258
2006-02-24 07:00:00,-11.97596,1.1861,-10.49234,0.89761,274.843,270.97586,103082.63129,277.69607,988.37421,-279341.38849,-178342.01155,11227.48661,0.44096
2006-02-24 08:00:00,-12.11663,0.4709,-10.58461,0.26522,274.80869,270.88627,103151.29452,277.69607,976.45475,-284841.73342,-183232.50765,249778.55505,0.44748
2006-02-24 09:00:00,-11.95004,0.01266,-10.41065,-0.13478,274.87284,270.93378,103206.5857,277.69607,928.29037,-286369.60701,-190489.37284,595188.8784,0.44824
2006-02-24 10:00:00,-11.83282,-0.71427,-10.26263,-0.75498,274.94743,272.17582,103221.46023,277.69607,823.20445,-277813.5149,-185388.53282,983395.73894,0.42763
2006-02-24 11:00:00,-11.64525,-0.96049,-10.10116,-0.98432,275.08617,272.20025,103202.67926,277.69607,741.3088,-265055.77042,-170296.35668,1332174.30827,0.41165
2006-02-24 12:00:00,-11.66006,-1.45683,-10.09251,-1.40566,275.31292,272.0998,103193.0634,277.69607,718.60505,-262305.59796,-153679.18713,1455346.44079,0.41096
2006-02-24 13:00:00,-11.59342,-1.86329,-10.02907,-1.74014,275.58891,272.00342,103149.0408,277.69607,733.93008,-267500.36817,-136851.67366,1447949.50843,0.41193
2006-02-24 14:00:00,-11.32689,-2.61953,-9.7859,-2.39158,275.83804,272.00342,103114.48381,277.69607,747.1469,-267347.58081,-118236.23689,1189717.31641,0.40699
2006-02-24 15:00:00,-11.20349,-3.38358,-9.66672,-3.04911,276.01258,272.10659,103067.75676,277.69607,739.93035,-264444.62098,-104826.81209,884725.94485,0.41263
2006-02-24 16:00:00,-11.33923,-3.30346,-9.76091,-2.9653,276.05734,272.29391,103056.18768,277.69607,721.92953,-263069.53475,-99883.73001,478951.36997,0.42558
